,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
15994,15994,MONTE SANTO,23/06/2003,0.0,28.2,18.0,22.4,71.75,1
15995,15995,MONTE SANTO,24/06/2003,0.4,24.6,19.0,20.92,93.75,1
15996,15996,MONTE SANTO,25/06/2003,22.5,26.6,19.0,22.12,83.5,1
15997,15997,MONTE SANTO,26/06/2003,1.6,24.7,18.3,20.46,81.0,2
15998,15998,MONTE SANTO,27/06/2003,0.7,23.9,16.3,19.9,87.0,1
15999,15999,MONTE SANTO,30/06/2003,0.0,27.4,18.8,22.1,74.0,1
16000,16000,MONTE SANTO,01/07/2003,7.0,24.1,17.6,19.88,83.5,1
16001,16001,MONTE SANTO,14/07/2003,1.0,25.5,18.0,20.54,85.75,1
16002,16002,MONTE SANTO,21/07/2003,0.0,25.4,14.9,20.18,84.5,1
16003,16003,MONTE SANTO,22/07/2003,0.4,26.0,17.0,21.3,74.75,1
16004,16004,MONTE SANTO,23/07/2003,1.0,24.5,17.0,20.12,87.0,1
16005,16005,MONTE SANTO,25/07/2003,1.0,26.5,19.0,21.66,90.5,1
16006,16006,MONTE SANTO,26/07/2003,2.2,24.1,18.0,20.74,93.75,1
16007,16007,MONTE SANTO,27/07/2003,2.1,26.7,17.0,20.9,86.25,1
16008,16008,MONTE SANTO,30/07/2003,0.9,26.4,16.1,20.72,81.75,2
16009,16009,MONTE SANTO,22/08/2003,0.0,28.9,18.0,22.96,72.75,3
16010,16010,MONTE SANTO,26/08/2003,0.1,31.1,18.9,24.02,64.25,1
16011,16011,MONTE SANTO,27/08/2003,0.0,31.4,19.9,24.18,66.75,1
16012,16012,MONTE SANTO,28/08/2003,0.6,30.3,18.9,22.9,73.25,2
16013,16013,MONTE SANTO,31/08/2003,0.1,29.1,18.0,22.58,72.75,1
16014,16014,MONTE SANTO,10/09/2003,0.6,28.7,19.3,22.98,78.0,2
16015,16015,MONTE SANTO,11/09/2003,0.0,29.9,18.8,23.34,71.25,1
16016,16016,MONTE SANTO,17/11/2003,0.8,31.3,19.9,24.82,72.0,1
16017,16017,MONTE SANTO,12/12/2003,0.0,32.7,19.0,25.66,54.75,1
16018,16018,MONTE SANTO,08/01/2004,0.0,31.7,18.5,25.32,63.75,1
16019,16019,MONTE SANTO,06/04/2005,0.0,32.1,20.3,25.64,58.75,1
16020,16020,MONTE SANTO,07/04/2005,0.0,31.7,20.0,24.62,63.75,1
16021,16021,MONTE SANTO,01/06/2005,5.8,28.2,18.9,22.78,80.75,1
16022,16022,MONTE SANTO,06/06/2005,0.4,25.5,16.1,20.92,87.5,1
16023,16023,MONTE SANTO,06/07/2005,0.4,24.5,16.0,20.08,95.5,1
16024,16024,MONTE SANTO,10/08/2005,0.0,28.5,19.1,22.38,73.5,1
16025,16025,MONTE SANTO,13/08/2005,0.0,28.7,18.9,22.44,78.5,2
16026,16026,MONTE SANTO,19/10/2005,0.0,33.2,19.9,25.86,52.5,1
16027,16027,MONTE SANTO,24/10/2005,0.0,33.2,18.4,25.5,52.0,1
16028,16028,MONTE SANTO,07/11/2005,0.0,33.1,20.1,26.48,55.0,1
16029,16029,MONTE SANTO,14/11/2005,66.0,34.0,19.8,25.0,76.0,2
16030,16030,MONTE SANTO,20/11/2005,0.0,35.6,20.1,28.1,46.25,1
16031,16031,MONTE SANTO,19/01/2006,0.0,33.1,19.5,25.54,57.25,1
16032,16032,MONTE SANTO,20/01/2006,0.7,32.2,19.7,24.9,67.75,1
16033,16033,MONTE SANTO,23/01/2006,0.0,33.6,19.8,26.96,48.75,1
16034,16034,MONTE SANTO,24/01/2006,0.0,33.0,19.9,26.42,59.5,1
16035,16035,MONTE SANTO,26/01/2006,0.0,33.6,19.9,26.96,45.5,1
16036,16036,MONTE SANTO,23/02/2006,0.0,34.9,22.6,28.72,55.5,2
16037,16037,MONTE SANTO,02/03/2006,0.0,35.2,21.2,27.72,48.5,3
16038,16038,MONTE SANTO,04/03/2006,0.0,36.2,20.8,28.8,42.25,1
16039,16039,MONTE SANTO,06/03/2006,9.8,36.7,21.8,29.78,43.0,3
16040,16040,MONTE SANTO,08/03/2006,20.0,32.9,20.7,24.82,86.75,1
16041,16041,MONTE SANTO,09/03/2006,17.1,33.2,21.2,25.76,66.25,3
16042,16042,MONTE SANTO,10/03/2006,4.6,29.0,21.8,25.3,66.5,1
16043,16043,MONTE SANTO,12/03/2006,4.7,29.5,21.1,25.84,60.0,1
16044,16044,MONTE SANTO,13/03/2006,4.9,32.2,22.2,25.84,72.0,5
16045,16045,MONTE SANTO,14/03/2006,0.0,32.4,19.8,26.14,56.0,1
16046,16046,MONTE SANTO,15/03/2006,0.0,32.4,20.9,26.24,62.0,3
16047,16047,MONTE SANTO,18/03/2006,0.0,28.2,21.4,24.66,82.75,1
16048,16048,MONTE SANTO,19/03/2006,37.4,32.2,21.4,25.92,71.75,2
16049,16049,MONTE SANTO,04/04/2006,0.2,29.6,20.8,25.14,68.75,1
16050,16050,MONTE SANTO,26/04/2006,4.7,27.4,20.0,23.28,87.0,1
16051,16051,MONTE SANTO,03/05/2006,0.0,30.2,19.9,25.06,70.75,2
16052,16052,MONTE SANTO,08/06/2006,0.0,25.6,17.9,21.24,85.25,1
16053,16053,MONTE SANTO,09/06/2006,0.0,26.2,16.8,21.16,77.25,1
16054,16054,MONTE SANTO,15/06/2006,13.0,24.8,17.8,20.98,87.25,1
16055,16055,MONTE SANTO,06/07/2006,1.0,25.8,17.6,20.68,93.75,1
16056,16056,MONTE SANTO,08/07/2006,1.8,24.2,15.5,19.46,83.25,1
16057,16057,MONTE SANTO,10/07/2006,0.0,26.2,17.8,20.88,82.0,2
16058,16058,MONTE SANTO,11/07/2006,2.0,26.2,18.6,20.98,78.0,1
16059,16059,MONTE SANTO,12/07/2006,0.0,23.2,16.4,19.76,91.25,3
16060,16060,MONTE SANTO,17/07/2006,2.0,24.0,16.8,19.12,92.25,1
16061,16061,MONTE SANTO,26/07/2006,0.0,24.2,18.1,20.64,93.5,1
16062,16062,MONTE SANTO,01/08/2006,0.0,26.2,18.7,21.98,81.5,2
16063,16063,MONTE SANTO,28/10/2006,0.0,36.2,20.4,28.56,43.0,3
16064,16064,MONTE SANTO,10/11/2006,1.7,32.2,23.8,26.32,64.5,5
16065,16065,MONTE SANTO,17/11/2006,14.9,26.6,20.7,22.26,83.25,4
16066,16066,MONTE SANTO,27/11/2006,0.0,33.0,19.3,26.46,50.75,1
16067,16067,MONTE SANTO,28/11/2006,0.0,32.2,20.0,25.84,55.0,1
16068,16068,MONTE SANTO,29/11/2006,0.0,32.8,20.1,26.06,52.5,1
16069,16069,MONTE SANTO,07/02/2007,0.0,33.2,20.0,27.06,57.5,1
16070,16070,MONTE SANTO,08/02/2007,0.0,33.8,20.2,26.74,52.0,1
16071,16071,MONTE SANTO,10/02/2007,0.0,34.8,20.8,26.18,65.75,1
16072,16072,MONTE SANTO,12/02/2007,0.0,36.2,21.8,29.2,47.25,1
16073,16073,MONTE SANTO,23/02/2007,2.4,29.0,18.8,23.22,80.0,1
16074,16074,MONTE SANTO,26/02/2007,2.0,31.0,20.5,25.38,67.5,4
16075,16075,MONTE SANTO,01/03/2007,0.0,31.2,19.8,24.54,73.75,1
16076,16076,MONTE SANTO,08/03/2007,0.3,28.9,20.0,23.54,74.25,2
16077,16077,MONTE SANTO,09/03/2007,3.8,28.4,21.4,23.96,72.25,1
16078,16078,MONTE SANTO,11/03/2007,0.0,31.4,20.0,24.88,71.75,1
16079,16079,MONTE SANTO,15/03/2007,3.1,30.0,20.0,24.96,64.5,2
16080,16080,MONTE SANTO,19/03/2007,0.0,30.5,20.3,24.96,68.25,1
16081,16081,MONTE SANTO,21/03/2007,0.0,33.0,21.3,26.5,56.75,1
16082,16082,MONTE SANTO,27/03/2007,0.7,29.2,20.5,23.78,79.5,5
16083,16083,MONTE SANTO,02/04/2007,0.0,31.2,19.9,25.2,66.5,10
16084,16084,MONTE SANTO,09/04/2007,0.0,34.9,19.1,27.26,48.75,4
16085,16085,MONTE SANTO,10/04/2007,0.0,32.9,20.7,27.64,48.25,1
16086,16086,MONTE SANTO,16/04/2007,0.0,32.2,19.2,25.4,66.25,4
16087,16087,MONTE SANTO,20/04/2007,16.0,30.2,19.8,24.42,68.25,4
16088,16088,MONTE SANTO,23/04/2007,0.2,29.8,19.5,24.58,67.75,8
16089,16089,MONTE SANTO,24/04/2007,0.6,29.4,19.5,23.98,68.5,1
16090,16090,MONTE SANTO,27/04/2007,0.0,31.2,20.0,25.4,61.25,2
16091,16091,MONTE SANTO,28/04/2007,0.0,31.2,18.8,24.04,68.75,2
16092,16092,MONTE SANTO,30/04/2007,2.5,28.9,19.5,23.68,73.0,3
16093,16093,MONTE SANTO,02/05/2007,1.3,30.0,19.0,24.42,69.25,1
16094,16094,MONTE SANTO,03/05/2007,5.8,28.2,19.9,23.38,77.0,2
16095,16095,MONTE SANTO,06/05/2007,0.5,30.0,18.9,24.62,67.0,1
16096,16096,MONTE SANTO,07/05/2007,0.3,30.2,19.5,24.34,64.75,3
16097,16097,MONTE SANTO,09/05/2007,0.0,31.6,20.1,25.34,60.25,1
16098,16098,MONTE SANTO,14/05/2007,2.5,27.8,18.4,23.6,79.25,1
16099,16099,MONTE SANTO,16/05/2007,0.7,28.2,20.1,22.9,81.5,1
16100,16100,MONTE SANTO,18/05/2007,0.0,27.4,19.3,22.74,81.5,1
16101,16101,MONTE SANTO,19/05/2007,3.2,25.2,20.0,22.08,88.0,2
16102,16102,MONTE SANTO,21/05/2007,0.0,26.4,18.5,22.04,83.25,2
16103,16103,MONTE SANTO,22/05/2007,2.0,28.2,17.8,22.7,81.25,1
16104,16104,MONTE SANTO,23/05/2007,0.0,30.5,18.8,23.66,75.25,1
16105,16105,MONTE SANTO,24/05/2007,0.0,31.8,18.4,24.6,63.5,1
16106,16106,MONTE SANTO,25/05/2007,0.0,32.0,19.1,25.22,63.0,1
16107,16107,MONTE SANTO,28/05/2007,12.5,30.7,19.4,24.34,68.0,2
16108,16108,MONTE SANTO,29/05/2007,0.0,29.6,19.4,24.6,63.75,3
16109,16109,MONTE SANTO,25/06/2007,0.0,26.2,16.8,20.88,91.5,1
16110,16110,MONTE SANTO,16/07/2007,0.0,27.4,16.5,21.38,80.25,2
16111,16111,MONTE SANTO,23/07/2007,0.0,28.0,17.6,22.54,72.0,2
16112,16112,MONTE SANTO,24/07/2007,0.0,29.6,16.6,23.04,69.5,3
16113,16113,MONTE SANTO,27/07/2007,0.0,26.2,18.5,21.82,82.75,3
16114,16114,MONTE SANTO,30/07/2007,1.9,21.1,16.7,18.6,94.5,1
16115,16115,MONTE SANTO,03/08/2007,0.6,23.2,17.3,19.8,90.5,2
16116,16116,MONTE SANTO,09/08/2007,1.5,26.8,16.6,21.04,81.0,1
16117,16117,MONTE SANTO,03/09/2007,0.8,26.2,16.1,20.78,86.75,2
16118,16118,MONTE SANTO,10/09/2007,2.5,27.8,17.6,22.56,75.25,2
16119,16119,MONTE SANTO,12/09/2007,1.7,26.2,16.8,20.72,79.25,1
16120,16120,MONTE SANTO,26/09/2007,0.0,29.9,16.0,22.82,66.0,1
16121,16121,MONTE SANTO,02/10/2007,0.0,30.6,16.8,23.44,64.75,1
16122,16122,MONTE SANTO,03/10/2007,0.0,29.2,17.6,23.64,65.25,2
16123,16123,MONTE SANTO,08/10/2007,0.0,29.2,16.8,23.16,67.0,1
16124,16124,MONTE SANTO,16/10/2007,0.0,30.2,16.6,23.04,74.0,1
16125,16125,MONTE SANTO,29/10/2007,0.0,34.4,19.9,26.44,63.5,5
16126,16126,MONTE SANTO,05/11/2007,0.0,32.7,18.8,25.32,68.25,2
16127,16127,MONTE SANTO,10/11/2007,0.0,32.2,17.2,25.22,67.0,1
16128,16128,MONTE SANTO,14/12/2007,0.0,33.9,19.0,27.02,67.0,1
16129,16129,MONTE SANTO,19/12/2007,2.3,32.2,19.0,25.54,74.5,2
16130,16130,MONTE SANTO,20/12/2007,0.0,35.1,18.8,26.76,67.25,2
16131,16131,MONTE SANTO,21/12/2007,0.0,35.5,19.0,27.06,65.75,1
16132,16132,MONTE SANTO,02/01/2008,0.0,32.2,18.6,25.26,69.5,1
16133,16133,MONTE SANTO,03/01/2008,0.0,32.2,18.8,24.94,71.5,7
16134,16134,MONTE SANTO,04/01/2008,0.0,33.8,19.5,25.54,76.5,8
16135,16135,MONTE SANTO,07/01/2008,0.0,37.1,20.1,28.66,62.25,3
16136,16136,MONTE SANTO,10/01/2008,0.0,34.2,18.5,26.66,67.0,3
16137,16137,MONTE SANTO,14/01/2008,0.0,33.9,18.1,25.56,65.5,7
16138,16138,MONTE SANTO,16/01/2008,0.0,31.9,20.1,25.32,79.25,1
16139,16139,MONTE SANTO,18/01/2008,0.0,34.5,20.1,27.44,64.25,1
16140,16140,MONTE SANTO,22/01/2008,0.0,33.1,21.1,27.0,75.0,1
16141,16141,MONTE SANTO,28/01/2008,0.0,34.2,19.8,27.3,64.25,1
16142,16142,MONTE SANTO,31/01/2008,0.0,31.9,21.3,26.6,80.25,6
16143,16143,MONTE SANTO,11/02/2008,0.0,32.8,19.0,26.14,67.25,1
16144,16144,MONTE SANTO,18/02/2008,0.0,33.0,20.0,26.54,72.25,2
16145,16145,MONTE SANTO,27/02/2008,35.5,31.0,20.0,25.1,77.25,1
16146,16146,MONTE SANTO,28/02/2008,8.8,32.2,20.7,25.68,84.25,5
16147,16147,MONTE SANTO,07/03/2008,0.0,32.9,19.8,26.96,64.25,1
16148,16148,MONTE SANTO,10/03/2008,0.0,33.7,20.0,26.48,68.5,1
16149,16149,MONTE SANTO,24/03/2008,0.0,30.9,19.8,24.56,85.0,2
16150,16150,MONTE SANTO,26/03/2008,0.2,29.9,20.0,24.1,87.0,1
16151,16151,MONTE SANTO,31/03/2008,22.4,36.2,20.4,23.36,77.0,1
16152,16152,MONTE SANTO,01/04/2008,5.0,27.9,19.8,23.66,88.25,2
16153,16153,MONTE SANTO,02/04/2008,1.0,27.9,19.8,23.68,89.5,4
16154,16154,MONTE SANTO,03/04/2008,0.0,30.7,19.9,25.22,81.25,1
16155,16155,MONTE SANTO,04/04/2008,0.0,31.1,21.4,25.28,80.0,1
16156,16156,MONTE SANTO,07/04/2008,4.6,31.3,20.0,25.72,74.25,15
16157,16157,MONTE SANTO,09/04/2008,0.0,31.7,19.8,25.6,76.25,1
16158,16158,MONTE SANTO,10/04/2008,0.0,32.0,20.0,25.7,73.25,5
16159,16159,MONTE SANTO,12/04/2008,0.0,32.2,19.7,25.36,78.75,1
16160,16160,MONTE SANTO,13/04/2008,9.0,32.1,21.0,26.7,73.75,1
16161,16161,MONTE SANTO,14/04/2008,0.0,32.8,20.7,26.64,71.5,10
16162,16162,MONTE SANTO,15/04/2008,0.0,32.5,20.2,26.04,76.5,5
16163,16163,MONTE SANTO,16/04/2008,0.0,32.5,20.7,25.9,71.75,1
16164,16164,MONTE SANTO,22/04/2008,0.0,30.0,18.6,24.14,83.0,16
16165,16165,MONTE SANTO,24/04/2008,0.0,32.5,19.8,26.24,73.5,1
16166,16166,MONTE SANTO,25/04/2008,0.0,33.7,21.0,27.16,70.25,1
16167,16167,MONTE SANTO,26/04/2008,0.0,33.2,19.5,26.18,69.0,1
16168,16168,MONTE SANTO,27/04/2008,0.0,32.1,17.8,24.9,76.25,3
16169,16169,MONTE SANTO,28/04/2008,0.0,33.7,17.8,25.66,73.75,13
16170,16170,MONTE SANTO,29/04/2008,0.0,29.5,20.8,24.52,87.75,5
16171,16171,MONTE SANTO,30/04/2008,3.5,30.1,19.8,24.32,84.75,3
16172,16172,MONTE SANTO,02/05/2008,1.0,29.7,19.7,23.66,86.5,3
16173,16173,MONTE SANTO,03/05/2008,1.4,31.2,19.0,25.26,76.75,9
16174,16174,MONTE SANTO,07/05/2008,0.0,32.3,19.0,26.6,67.5,1
16175,16175,MONTE SANTO,19/05/2008,7.8,27.1,18.0,22.82,88.25,23
16176,16176,MONTE SANTO,26/05/2008,0.0,27.7,17.1,22.1,93.75,3
16177,16177,MONTE SANTO,27/05/2008,4.9,27.8,17.7,22.64,81.0,3
16178,16178,MONTE SANTO,28/05/2008,0.0,27.7,17.8,21.76,89.75,2
16179,16179,MONTE SANTO,29/05/2008,0.0,25.7,17.7,21.8,93.0,4
16180,16180,MONTE SANTO,30/05/2008,4.4,28.1,17.0,22.4,85.75,2
16181,16181,MONTE SANTO,02/06/2008,0.2,27.0,15.8,21.5,85.25,4
16182,16182,MONTE SANTO,09/06/2008,5.6,27.1,18.2,21.6,89.25,2
16183,16183,MONTE SANTO,11/06/2008,0.6,28.0,16.0,21.74,85.75,1
16184,16184,MONTE SANTO,16/06/2008,0.0,29.0,18.6,22.78,85.25,1
16185,16185,MONTE SANTO,18/06/2008,0.0,25.5,16.9,21.18,90.5,1
16186,16186,MONTE SANTO,25/06/2008,0.0,25.6,16.2,20.92,88.0,2
16187,16187,MONTE SANTO,21/07/2008,1.0,26.0,15.4,20.1,90.5,1
16188,16188,MONTE SANTO,04/08/2008,13.2,29.2,18.5,23.36,83.25,2
16189,16189,MONTE SANTO,16/08/2008,1.8,25.2,16.8,20.62,90.5,1
16190,16190,MONTE SANTO,18/08/2008,0.0,25.1,15.8,19.76,87.75,2
16191,16191,MONTE SANTO,26/08/2008,1.8,28.8,14.8,21.42,79.25,1
16192,16192,MONTE SANTO,30/08/2008,0.0,30.1,17.0,23.56,73.5,1
16193,16193,MONTE SANTO,08/09/2008,0.0,29.6,18.6,23.8,70.25,1
16194,16194,MONTE SANTO,25/09/2008,0.0,32.7,18.8,25.04,70.75,1
16195,16195,MONTE SANTO,20/10/2008,0.0,33.8,18.8,25.3,71.75,1
16196,16196,MONTE SANTO,03/11/2008,0.0,33.2,19.0,26.82,63.25,2
16197,16197,MONTE SANTO,10/11/2008,0.0,35.0,18.8,27.54,60.0,1
16198,16198,MONTE SANTO,13/11/2008,0.0,34.4,19.5,27.58,60.0,1
16199,16199,MONTE SANTO,17/11/2008,0.0,34.2,18.5,26.92,57.5,1
16200,16200,MONTE SANTO,26/11/2008,4.4,32.2,20.0,25.9,62.75,1
16201,16201,MONTE SANTO,17/12/2008,0.0,33.2,19.6,26.48,61.0,1
16202,16202,MONTE SANTO,06/01/2009,5.3,29.5,19.8,25.54,76.0,1
16203,16203,MONTE SANTO,07/01/2009,17.2,32.1,20.0,26.3,67.0,1
16204,16204,MONTE SANTO,08/01/2009,0.0,32.5,19.0,26.06,61.5,2
16205,16205,MONTE SANTO,19/01/2009,0.0,33.5,17.8,26.3,54.5,3
16206,16206,MONTE SANTO,20/01/2009,0.0,37.6,17.4,28.08,47.5,1
16207,16207,MONTE SANTO,21/01/2009,0.0,35.5,19.5,28.36,58.75,1
16208,16208,MONTE SANTO,23/01/2009,0.0,34.7,20.2,28.32,51.75,1
16209,16209,MONTE SANTO,26/01/2009,0.0,34.2,21.7,27.76,58.75,6
16210,16210,MONTE SANTO,27/01/2009,0.0,33.8,19.5,27.02,55.5,4
16211,16211,MONTE SANTO,02/02/2009,0.0,35.5,20.0,27.8,55.75,7
16212,16212,MONTE SANTO,05/02/2009,0.0,32.5,19.5,26.68,60.25,1
16213,16213,MONTE SANTO,06/02/2009,0.0,34.5,19.5,27.26,61.5,1
16214,16214,MONTE SANTO,09/02/2009,0.0,33.5,21.6,27.88,57.75,5
16215,16215,MONTE SANTO,12/02/2009,0.0,34.1,19.5,27.38,56.25,1
16216,16216,MONTE SANTO,16/02/2009,0.0,34.1,19.2,26.64,60.75,12
16217,16217,MONTE SANTO,19/02/2009,0.0,31.5,18.6,25.48,65.75,1
16218,16218,MONTE SANTO,20/02/2009,0.0,33.2,19.5,25.88,67.25,1
16219,16219,MONTE SANTO,26/02/2009,0.0,31.6,19.8,25.14,72.5,15
16220,16220,MONTE SANTO,27/02/2009,0.0,31.2,18.6,24.94,70.75,2
16221,16221,MONTE SANTO,02/03/2009,0.0,31.2,19.8,25.7,68.75,1
16222,16222,MONTE SANTO,03/03/2009,0.0,33.7,19.5,26.56,66.25,12
16223,16223,MONTE SANTO,04/03/2009,0.0,33.3,20.0,27.0,64.75,3
16224,16224,MONTE SANTO,05/03/2009,0.0,35.5,20.5,28.8,57.0,2
16225,16225,MONTE SANTO,06/03/2009,0.0,34.5,21.0,27.82,60.75,9
16226,16226,MONTE SANTO,08/03/2009,0.0,35.0,20.0,27.24,58.5,3
16227,16227,MONTE SANTO,09/03/2009,0.0,34.7,18.1,26.48,58.75,3
16228,16228,MONTE SANTO,10/03/2009,0.0,34.5,19.3,26.44,62.0,1
16229,16229,MONTE SANTO,11/03/2009,0.0,34.5,18.9,26.32,62.0,1
16230,16230,MONTE SANTO,12/03/2009,0.3,33.7,19.3,26.32,69.0,6
16231,16231,MONTE SANTO,13/03/2009,0.0,35.1,18.9,27.28,60.75,1
16232,16232,MONTE SANTO,16/03/2009,0.0,35.4,21.5,28.96,57.5,29
16233,16233,MONTE SANTO,17/03/2009,0.0,33.6,22.7,27.28,66.25,5
16234,16234,MONTE SANTO,18/03/2009,2.2,34.0,19.8,27.06,64.75,5
16235,16235,MONTE SANTO,19/03/2009,0.0,34.2,19.8,26.74,64.5,1
16236,16236,MONTE SANTO,20/03/2009,0.0,33.8,19.8,27.82,59.0,1
16237,16237,MONTE SANTO,23/03/2009,0.0,35.9,22.9,28.96,52.25,12
16238,16238,MONTE SANTO,24/03/2009,0.0,35.1,21.1,28.56,54.25,3
16239,16239,MONTE SANTO,25/03/2009,0.0,35.6,21.4,28.88,54.25,3
16240,16240,MONTE SANTO,26/03/2009,17.3,33.1,19.5,26.76,63.75,10
16241,16241,MONTE SANTO,27/03/2009,0.0,35.1,21.3,28.44,59.25,4
16242,16242,MONTE SANTO,30/03/2009,0.0,36.2,21.8,29.98,54.75,26
16243,16243,MONTE SANTO,31/03/2009,0.0,36.2,21.8,29.34,55.0,5
16244,16244,MONTE SANTO,06/04/2009,0.0,35.5,20.0,27.58,60.25,26
16245,16245,MONTE SANTO,13/04/2009,0.0,30.2,18.8,24.34,76.25,16
16246,16246,MONTE SANTO,14/04/2009,4.0,29.2,18.8,24.06,85.75,1
16247,16247,MONTE SANTO,15/04/2009,0.0,32.2,19.2,26.14,68.5,5
16248,16248,MONTE SANTO,16/04/2009,0.0,32.2,19.0,26.02,70.25,1
16249,16249,MONTE SANTO,17/04/2009,0.0,31.2,19.5,25.2,75.25,10
16250,16250,MONTE SANTO,20/04/2009,0.1,29.5,19.5,25.22,71.0,17
16251,16251,MONTE SANTO,22/04/2009,8.3,26.9,19.4,22.9,89.25,5
16252,16252,MONTE SANTO,23/04/2009,18.3,26.5,19.1,22.88,88.5,1
16253,16253,MONTE SANTO,24/04/2009,0.8,30.1,19.3,24.6,81.25,4
16254,16254,MONTE SANTO,27/04/2009,0.0,32.2,20.0,26.54,56.5,17
16255,16255,MONTE SANTO,28/04/2009,0.0,31.2,18.8,25.34,70.25,2
16256,16256,MONTE SANTO,04/05/2009,7.0,26.2,16.8,21.6,88.0,2
16257,16257,MONTE SANTO,05/05/2009,0.0,28.2,18.6,22.78,83.0,14
16258,16258,MONTE SANTO,09/05/2009,4.7,25.8,19.1,22.32,92.0,1
16259,16259,MONTE SANTO,11/05/2009,0.0,26.4,19.3,22.58,92.75,4
16260,16260,MONTE SANTO,13/05/2009,0.0,28.2,17.8,23.04,82.0,1
16261,16261,MONTE SANTO,15/05/2009,0.7,29.2,19.7,24.5,79.25,3
16262,16262,MONTE SANTO,17/05/2009,0.0,30.0,19.0,23.68,79.25,1
16263,16263,MONTE SANTO,18/05/2009,1.3,28.5,19.0,22.98,91.75,12
16264,16264,MONTE SANTO,19/05/2009,9.4,23.5,17.1,20.8,94.25,2
16265,16265,MONTE SANTO,25/05/2009,1.0,26.2,17.0,22.16,79.75,5
16266,16266,MONTE SANTO,02/06/2009,0.0,30.9,18.1,24.56,68.5,16
