,Unnamed: 0,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,label,final_label
0,3604,3604,CANAVIEIRAS,03/01/2001,0.0,29.9,21.0,26.46,76.5,1,0,Não ciclo
1,3605,3605,CANAVIEIRAS,29/01/2001,0.0,30.3,22.1,26.84,76.25,1,0,Não ciclo
2,3606,3606,CANAVIEIRAS,30/01/2001,0.0,30.5,23.0,26.78,73.75,1,0,Não ciclo
3,3607,3607,CANAVIEIRAS,06/03/2001,4.3,29.1,23.0,26.1,86.0,2,0,Não ciclo
4,3608,3608,CANAVIEIRAS,07/03/2001,0.8,30.2,22.1,27.12,76.75,1,0,Não ciclo
5,3609,3609,CANAVIEIRAS,16/03/2001,0.6,30.5,22.0,26.16,82.75,1,0,Não ciclo
6,3610,3610,CANAVIEIRAS,19/03/2001,0.0,30.4,19.9,26.62,72.75,2,0,Não ciclo
7,3611,3611,CANAVIEIRAS,21/03/2001,0.0,30.5,22.3,26.08,79.5,1,0,Não ciclo
8,3612,3612,CANAVIEIRAS,26/03/2001,0.3,30.4,22.5,26.96,79.0,1,0,Não ciclo
9,3613,3613,CANAVIEIRAS,29/03/2001,0.5,30.6,22.1,27.04,72.75,1,0,Não ciclo
10,3614,3614,CANAVIEIRAS,05/04/2001,0.8,29.8,21.2,25.4,84.75,1,0,Não ciclo
11,3615,3615,CANAVIEIRAS,06/04/2001,7.0,29.5,22.4,26.28,75.5,1,0,Não ciclo
12,3616,3616,CANAVIEIRAS,09/04/2001,0.2,29.7,21.2,26.16,76.25,2,0,Não ciclo
13,3617,3617,CANAVIEIRAS,18/04/2001,0.9,29.5,21.1,24.8,84.75,1,0,Não ciclo
14,3618,3618,CANAVIEIRAS,19/04/2001,6.5,29.6,20.9,25.36,80.25,1,0,Não ciclo
15,3619,3619,CANAVIEIRAS,20/04/2001,27.0,28.4,21.6,25.4,82.25,1,0,Não ciclo
16,3620,3620,CANAVIEIRAS,27/04/2001,0.5,29.4,20.6,24.76,85.5,1,0,Não ciclo
17,3621,3621,CANAVIEIRAS,30/04/2001,3.8,28.2,20.8,24.06,91.0,6,0,Não ciclo
18,3622,3622,CANAVIEIRAS,01/05/2001,3.5,30.0,20.6,25.44,83.5,1,0,Não ciclo
19,3623,3623,CANAVIEIRAS,02/05/2001,3.3,29.6,22.5,26.98,72.5,4,0,Não ciclo
20,3624,3624,CANAVIEIRAS,03/05/2001,0.9,28.8,21.2,24.22,94.25,1,0,Não ciclo
21,3625,3625,CANAVIEIRAS,04/05/2001,6.3,28.9,20.8,24.3,80.0,1,0,Não ciclo
22,3626,3626,CANAVIEIRAS,05/05/2001,0.0,29.2,19.0,25.24,80.25,1,0,Não ciclo
23,3627,3627,CANAVIEIRAS,07/05/2001,0.9,28.4,21.7,24.54,90.5,3,0,Não ciclo
24,3628,3628,CANAVIEIRAS,08/05/2001,0.3,28.7,21.9,25.2,84.5,1,0,Não ciclo
25,3629,3629,CANAVIEIRAS,09/05/2001,0.0,28.4,21.6,24.78,83.25,1,0,Não ciclo
26,3630,3630,CANAVIEIRAS,10/05/2001,0.0,29.1,21.0,25.7,82.0,1,0,Não ciclo
27,3631,3631,CANAVIEIRAS,14/05/2001,0.0,29.0,22.1,24.78,86.75,2,0,Não ciclo
28,3632,3632,CANAVIEIRAS,15/05/2001,0.0,27.3,20.8,23.86,88.75,2,0,Não ciclo
29,3633,3633,CANAVIEIRAS,16/05/2001,28.3,26.0,20.2,22.88,92.5,1,0,Não ciclo
30,3634,3634,CANAVIEIRAS,22/05/2001,0.0,27.6,18.0,22.36,80.5,1,0,Não ciclo
31,3635,3635,CANAVIEIRAS,23/05/2001,0.0,28.1,17.9,22.72,84.0,1,0,Não ciclo
32,3636,3636,CANAVIEIRAS,24/05/2001,0.0,28.2,18.9,23.32,87.25,1,0,Não ciclo
33,3637,3637,CANAVIEIRAS,28/05/2001,16.1,26.8,21.4,24.18,92.75,3,0,Não ciclo
34,3638,3638,CANAVIEIRAS,29/05/2001,22.4,25.5,21.4,23.58,94.75,1,0,Não ciclo
35,3639,3639,CANAVIEIRAS,31/05/2001,15.4,28.2,20.5,23.9,87.0,1,0,Não ciclo
36,3640,3640,CANAVIEIRAS,18/06/2001,0.0,27.5,18.1,22.32,83.3,1,0,Não ciclo
37,3641,3641,CANAVIEIRAS,22/06/2001,4.0,25.8,19.8,22.32,87.5,1,0,Não ciclo
38,3642,3642,CANAVIEIRAS,12/07/2001,0.6,27.0,19.1,23.4,85.3,1,0,Não ciclo
39,3643,3643,CANAVIEIRAS,30/07/2001,0.2,24.9,18.9,21.44,91.0,1,0,Não ciclo
40,3644,3644,CANAVIEIRAS,21/09/2001,12.3,26.5,19.8,22.42,77.3,1,0,Não ciclo
41,3645,3645,CANAVIEIRAS,12/11/2001,0.0,30.2,19.4,25.86,80.25,1,0,Não ciclo
42,3646,3646,CANAVIEIRAS,25/02/2002,0.0,30.3,23.5,26.74,76.75,1,0,Não ciclo
43,3647,3647,CANAVIEIRAS,27/02/2002,0.0,30.0,20.5,25.94,73.25,3,0,Não ciclo
44,3648,3648,CANAVIEIRAS,01/03/2002,0.8,30.8,22.6,26.16,80.25,1,0,Não ciclo
45,3649,3649,CANAVIEIRAS,04/03/2002,38.0,30.4,21.8,25.82,86.0,1,0,Não ciclo
46,3650,3650,CANAVIEIRAS,05/03/2002,7.8,26.5,22.8,23.94,91.5,1,0,Não ciclo
47,3651,3651,CANAVIEIRAS,06/03/2002,40.3,30.4,22.4,26.78,77.75,2,0,Não ciclo
48,3652,3652,CANAVIEIRAS,07/03/2002,0.6,30.0,21.7,25.38,77.75,5,0,Não ciclo
49,3653,3653,CANAVIEIRAS,11/03/2002,19.5,29.6,22.8,25.76,84.0,1,0,Não ciclo
50,3654,3654,CANAVIEIRAS,13/03/2002,7.8,29.8,22.4,26.36,80.75,1,0,Não ciclo
51,3655,3655,CANAVIEIRAS,14/03/2002,3.4,30.4,21.4,26.64,71.0,1,0,Não ciclo
52,3656,3656,CANAVIEIRAS,19/03/2002,1.4,30.4,22.9,26.22,85.25,1,0,Não ciclo
53,3657,3657,CANAVIEIRAS,26/03/2002,0.0,30.0,22.9,27.3,72.75,1,0,Não ciclo
54,3658,3658,CANAVIEIRAS,03/04/2002,2.2,29.6,23.2,26.24,76.5,1,0,Não ciclo
55,3659,3659,CANAVIEIRAS,04/04/2002,0.0,27.8,21.0,24.76,83.0,1,0,Não ciclo
56,3660,3660,CANAVIEIRAS,05/04/2002,2.2,29.7,24.0,25.74,84.25,1,0,Não ciclo
57,3661,3661,CANAVIEIRAS,15/04/2002,0.0,30.4,21.6,26.3,75.75,1,0,Não ciclo
58,3662,3662,CANAVIEIRAS,17/04/2002,8.2,29.5,22.9,25.3,84.25,1,0,Não ciclo
59,3663,3663,CANAVIEIRAS,23/04/2002,11.2,29.8,22.0,24.88,87.5,2,0,Não ciclo
60,3664,3664,CANAVIEIRAS,24/04/2002,18.5,29.8,22.0,25.24,84.25,1,0,Não ciclo
61,3665,3665,CANAVIEIRAS,25/04/2002,4.3,29.5,22.4,25.38,86.0,1,0,Não ciclo
62,3666,3666,CANAVIEIRAS,29/04/2002,0.0,29.5,19.3,24.08,81.0,1,0,Não ciclo
63,3667,3667,CANAVIEIRAS,09/05/2002,0.0,27.2,20.2,24.56,80.5,1,0,Não ciclo
64,3668,3668,CANAVIEIRAS,15/05/2002,2.2,28.5,21.4,24.26,85.5,1,0,Não ciclo
65,3669,3669,CANAVIEIRAS,17/10/2002,1.6,28.6,20.1,24.82,76.0,11,1,Ciclo
66,3670,3670,CANAVIEIRAS,07/11/2002,0.3,26.9,20.7,23.0,86.25,1,0,Ciclo
67,3671,3671,CANAVIEIRAS,09/11/2002,0.0,27.8,20.8,24.18,85.75,1,0,Ciclo
68,3672,3672,CANAVIEIRAS,11/11/2002,0.3,29.0,22.0,26.08,80.0,1,0,Ciclo
69,3673,3673,CANAVIEIRAS,13/11/2002,0.0,29.0,20.5,25.68,73.25,2,0,Ciclo
70,3674,3674,CANAVIEIRAS,29/11/2002,0.0,29.9,21.7,26.18,81.25,1,0,Ciclo
71,3675,3675,CANAVIEIRAS,11/12/2002,4.6,29.9,24.0,26.7,85.25,1,0,Ciclo
72,3676,3676,CANAVIEIRAS,18/12/2002,0.0,30.6,23.5,27.36,82.0,4,0,Ciclo
73,3677,3677,CANAVIEIRAS,07/01/2003,0.0,30.5,24.9,27.26,81.0,1,0,Ciclo
74,3678,3678,CANAVIEIRAS,09/01/2003,0.0,31.2,22.9,26.98,87.0,1,0,Ciclo
75,3679,3679,CANAVIEIRAS,10/01/2003,0.0,30.8,23.2,27.0,82.25,1,0,Ciclo
76,3680,3680,CANAVIEIRAS,31/01/2003,1.1,31.1,22.8,26.74,84.75,1,0,Ciclo
77,3681,3681,CANAVIEIRAS,02/02/2003,6.3,30.0,23.4,25.58,89.25,1,0,Ciclo
78,3682,3682,CANAVIEIRAS,03/02/2003,2.2,30.9,22.4,26.98,85.75,1,0,Ciclo
79,3683,3683,CANAVIEIRAS,04/02/2003,9.2,30.5,23.6,27.22,83.75,1,0,Ciclo
80,3684,3684,CANAVIEIRAS,11/02/2003,0.0,30.3,21.1,26.68,79.75,1,0,Ciclo
81,3685,3685,CANAVIEIRAS,13/02/2003,0.8,30.3,20.9,26.52,79.75,1,0,Ciclo
82,3686,3686,CANAVIEIRAS,14/02/2003,0.2,30.4,22.9,27.3,76.0,1,0,Ciclo
83,3687,3687,CANAVIEIRAS,20/02/2003,0.0,30.5,23.0,27.66,80.0,1,0,Ciclo
84,3688,3688,CANAVIEIRAS,07/03/2003,0.0,31.1,22.3,27.68,81.5,5,0,Ciclo
85,3689,3689,CANAVIEIRAS,11/03/2003,20.8,30.7,22.7,26.76,86.0,1,0,Ciclo
86,3690,3690,CANAVIEIRAS,12/03/2003,5.3,30.1,21.0,26.7,81.25,1,0,Ciclo
87,3691,3691,CANAVIEIRAS,13/03/2003,0.0,30.6,22.5,27.26,86.75,1,0,Ciclo
88,3692,3692,CANAVIEIRAS,17/03/2003,0.0,30.8,21.7,27.02,84.0,1,0,Ciclo
89,3693,3693,CANAVIEIRAS,18/03/2003,0.0,30.6,23.0,26.32,87.25,1,0,Ciclo
90,3694,3694,CANAVIEIRAS,23/03/2003,15.4,29.0,23.1,26.02,88.5,1,0,Ciclo
91,3695,3695,CANAVIEIRAS,24/03/2003,0.5,30.5,22.2,26.26,85.75,2,0,Ciclo
92,3696,3696,CANAVIEIRAS,25/03/2003,0.2,30.6,22.8,26.12,86.0,4,0,Ciclo
93,3697,3697,CANAVIEIRAS,26/03/2003,1.9,31.0,22.7,26.14,85.25,1,0,Ciclo
94,3698,3698,CANAVIEIRAS,28/03/2003,0.8,29.6,22.0,25.72,89.5,1,0,Ciclo
95,3699,3699,CANAVIEIRAS,31/03/2003,0.0,31.1,22.7,26.36,85.25,3,0,Ciclo
96,3700,3700,CANAVIEIRAS,07/04/2003,0.0,30.9,22.9,27.64,81.25,1,0,Ciclo
97,3701,3701,CANAVIEIRAS,09/04/2003,0.0,31.6,22.0,27.32,85.25,2,0,Ciclo
98,3702,3702,CANAVIEIRAS,11/04/2003,0.0,31.4,24.1,28.1,83.5,5,0,Ciclo
99,3703,3703,CANAVIEIRAS,14/04/2003,46.1,31.4,22.3,24.9,93.75,1,0,Ciclo
100,3704,3704,CANAVIEIRAS,15/04/2003,64.6,26.4,21.5,23.58,94.5,2,0,Ciclo
101,3705,3705,CANAVIEIRAS,16/04/2003,16.8,28.1,22.1,24.08,92.5,3,0,Ciclo
102,3706,3706,CANAVIEIRAS,17/04/2003,13.7,27.0,21.6,23.96,94.25,1,0,Ciclo
103,3707,3707,CANAVIEIRAS,22/04/2003,0.0,30.6,22.2,25.48,87.75,5,0,Ciclo
104,3708,3708,CANAVIEIRAS,23/04/2003,21.0,30.0,22.4,25.8,87.0,1,0,Ciclo
105,3709,3709,CANAVIEIRAS,24/04/2003,8.2,30.2,22.8,25.88,91.5,2,0,Ciclo
106,3710,3710,CANAVIEIRAS,25/04/2003,1.6,29.8,22.5,25.78,89.75,2,0,Ciclo
107,3711,3711,CANAVIEIRAS,28/04/2003,0.0,30.6,20.6,25.2,85.5,5,0,Ciclo
108,3712,3712,CANAVIEIRAS,29/04/2003,0.0,29.8,21.0,26.2,83.5,6,0,Ciclo
109,3713,3713,CANAVIEIRAS,30/04/2003,0.0,30.0,21.2,26.32,83.25,14,1,Ciclo
110,3714,3714,CANAVIEIRAS,02/05/2003,0.0,30.4,21.3,26.38,84.0,1,0,Ciclo
111,3715,3715,CANAVIEIRAS,04/05/2003,0.0,29.6,22.0,24.52,81.5,1,0,Ciclo
112,3716,3716,CANAVIEIRAS,05/05/2003,0.0,28.0,20.2,23.44,83.75,8,1,Ciclo
113,3717,3717,CANAVIEIRAS,06/05/2003,0.0,29.2,18.4,24.84,80.5,12,1,Ciclo
114,3718,3718,CANAVIEIRAS,07/05/2003,0.0,30.2,20.0,26.48,85.25,15,1,Ciclo
115,3719,3719,CANAVIEIRAS,08/05/2003,0.0,30.3,22.0,27.04,85.25,14,1,Ciclo
116,3720,3720,CANAVIEIRAS,09/05/2003,0.0,28.2,22.4,24.6,94.0,3,0,Ciclo
117,3721,3721,CANAVIEIRAS,10/05/2003,25.0,28.4,21.6,24.28,84.25,1,0,Ciclo
118,3722,3722,CANAVIEIRAS,11/05/2003,2.6,27.8,20.6,23.2,92.25,1,0,Ciclo
119,3723,3723,CANAVIEIRAS,12/05/2003,7.1,26.2,19.7,22.88,92.0,10,1,Ciclo
120,3724,3724,CANAVIEIRAS,13/05/2003,7.1,28.2,21.0,23.76,93.0,13,1,Ciclo
121,3725,3725,CANAVIEIRAS,14/05/2003,32.4,26.9,21.5,23.84,90.5,10,1,Ciclo
122,3726,3726,CANAVIEIRAS,15/05/2003,6.8,27.2,21.5,23.98,91.5,2,0,Ciclo
123,3727,3727,CANAVIEIRAS,16/05/2003,18.2,28.0,20.0,23.24,87.75,12,1,Ciclo
124,3728,3728,CANAVIEIRAS,17/05/2003,18.0,27.0,21.4,23.36,92.25,1,0,Ciclo
125,3729,3729,CANAVIEIRAS,19/05/2003,10.5,28.4,21.5,23.46,86.5,12,1,Ciclo
126,3730,3730,CANAVIEIRAS,20/05/2003,8.2,27.5,20.4,23.02,89.0,2,0,Ciclo
127,3731,3731,CANAVIEIRAS,22/05/2003,0.0,28.6,19.7,23.86,91.25,8,1,Ciclo
128,3732,3732,CANAVIEIRAS,23/05/2003,0.0,28.8,19.7,25.14,88.5,4,0,Ciclo
129,3733,3733,CANAVIEIRAS,26/05/2003,0.0,29.9,23.0,25.86,88.25,7,0,Ciclo
130,3734,3734,CANAVIEIRAS,27/05/2003,3.5,29.2,21.7,24.74,91.0,5,0,Ciclo
131,3735,3735,CANAVIEIRAS,28/05/2003,16.4,26.8,21.4,24.6,80.75,2,0,Ciclo
132,3736,3736,CANAVIEIRAS,29/05/2003,3.7,27.7,21.0,23.98,82.75,1,0,Ciclo
133,3737,3737,CANAVIEIRAS,30/05/2003,0.0,27.5,20.5,23.48,84.75,2,0,Ciclo
134,3738,3738,CANAVIEIRAS,02/06/2003,3.5,26.0,21.3,22.98,93.25,2,0,Ciclo
135,3739,3739,CANAVIEIRAS,03/06/2003,7.4,28.2,19.9,23.98,89.25,8,1,Ciclo
136,3740,3740,CANAVIEIRAS,05/06/2003,4.4,28.9,21.4,24.78,86.5,3,0,Ciclo
137,3741,3741,CANAVIEIRAS,06/06/2003,0.0,28.6,21.0,24.28,84.5,1,0,Ciclo
138,3742,3742,CANAVIEIRAS,09/06/2003,2.1,28.0,20.4,23.4,85.5,8,1,Ciclo
139,3743,3743,CANAVIEIRAS,10/06/2003,1.8,28.1,19.6,23.58,86.75,3,0,Ciclo
140,3744,3744,CANAVIEIRAS,12/06/2003,0.0,28.3,20.0,22.94,87.75,1,0,Ciclo
141,3745,3745,CANAVIEIRAS,17/06/2003,1.1,26.8,17.6,22.36,82.5,2,0,Ciclo
142,3746,3746,CANAVIEIRAS,25/06/2003,5.1,28.4,20.2,23.36,90.0,1,0,Ciclo
143,3747,3747,CANAVIEIRAS,27/06/2003,0.0,27.8,16.7,21.46,84.0,1,0,Ciclo
144,3748,3748,CANAVIEIRAS,30/06/2003,0.0,28.0,14.2,21.16,85.25,1,0,Ciclo
145,3749,3749,CANAVIEIRAS,05/07/2003,0.0,27.2,18.6,23.44,78.25,1,0,Ciclo
146,3750,3750,CANAVIEIRAS,07/07/2003,0.6,25.4,20.0,21.96,92.5,1,0,Ciclo
147,3751,3751,CANAVIEIRAS,08/07/2003,0.0,27.2,19.0,23.56,78.0,1,0,Ciclo
148,3752,3752,CANAVIEIRAS,10/07/2003,6.0,27.8,17.6,23.52,83.5,1,0,Ciclo
149,3753,3753,CANAVIEIRAS,16/07/2003,6.7,26.7,18.0,21.62,85.75,1,0,Ciclo
150,3754,3754,CANAVIEIRAS,21/07/2003,1.2,24.9,16.6,21.06,94.5,3,0,Ciclo
151,3755,3755,CANAVIEIRAS,28/07/2003,29.5,26.4,19.0,21.52,93.25,1,0,Ciclo
152,3756,3756,CANAVIEIRAS,29/07/2003,3.4,24.8,18.2,20.84,94.75,2,0,Ciclo
153,3757,3757,CANAVIEIRAS,05/08/2003,26.5,23.5,19.0,20.78,93.75,2,0,Ciclo
154,3758,3758,CANAVIEIRAS,06/08/2003,5.8,25.7,18.8,21.06,87.0,1,0,Ciclo
155,3759,3759,CANAVIEIRAS,25/08/2003,1.3,26.9,20.2,23.1,88.5,1,0,Ciclo
156,3760,3760,CANAVIEIRAS,02/09/2003,0.0,27.6,18.2,23.88,84.75,1,0,Ciclo
157,3761,3761,CANAVIEIRAS,01/10/2003,1.9,28.0,21.4,24.0,91.5,1,0,Ciclo
158,3762,3762,CANAVIEIRAS,06/10/2003,0.0,27.7,21.5,24.44,86.75,1,0,Ciclo
159,3763,3763,CANAVIEIRAS,22/10/2003,0.0,29.2,23.4,26.16,85.75,1,0,Ciclo
160,3764,3764,CANAVIEIRAS,03/12/2003,0.0,30.4,23.0,26.84,78.25,1,0,Ciclo
161,3765,3765,CANAVIEIRAS,05/12/2003,0.0,30.1,22.8,26.58,78.5,4,0,Ciclo
162,3766,3766,CANAVIEIRAS,04/03/2004,0.6,30.3,23.2,27.26,82.0,1,0,Ciclo
163,3767,3767,CANAVIEIRAS,15/03/2004,5.4,30.4,23.0,26.88,84.0,1,0,Ciclo
164,3768,3768,CANAVIEIRAS,24/03/2004,2.0,26.2,22.4,23.72,93.0,1,0,Ciclo
165,3769,3769,CANAVIEIRAS,25/03/2004,13.2,28.4,21.2,24.48,91.0,1,0,Ciclo
166,3770,3770,CANAVIEIRAS,29/03/2004,0.0,29.5,23.0,25.66,91.0,1,0,Ciclo
167,3771,3771,CANAVIEIRAS,30/03/2004,0.0,29.9,22.6,26.66,87.0,2,0,Ciclo
168,3772,3772,CANAVIEIRAS,05/04/2004,11.7,30.1,23.0,26.94,84.0,1,0,Ciclo
169,3773,3773,CANAVIEIRAS,22/02/2005,0.0,30.1,22.0,26.46,72.0,1,0,Ciclo
170,3774,3774,CANAVIEIRAS,06/04/2005,0.0,31.4,24.0,27.4,72.0,1,0,Ciclo
171,3775,3775,CANAVIEIRAS,11/04/2005,16.1,29.8,23.2,25.24,72.0,2,0,Ciclo
172,3776,3776,CANAVIEIRAS,12/04/2005,6.2,30.4,22.4,26.24,72.0,2,0,Ciclo
173,3777,3777,CANAVIEIRAS,15/04/2005,10.9,30.0,22.2,25.84,72.0,1,0,Ciclo
174,3778,3778,CANAVIEIRAS,26/04/2005,0.0,30.6,22.0,26.56,72.0,4,0,Ciclo
175,3779,3779,CANAVIEIRAS,29/04/2005,130.5,25.4,20.8,23.36,72.0,1,0,Ciclo
176,3780,3780,CANAVIEIRAS,02/05/2005,0.0,27.9,21.0,23.14,72.0,2,0,Ciclo
177,3781,3781,CANAVIEIRAS,03/05/2005,0.0,28.5,19.0,22.98,72.0,1,0,Ciclo
178,3782,3782,CANAVIEIRAS,04/05/2005,0.3,27.6,19.4,22.5,72.0,1,0,Ciclo
179,3783,3783,CANAVIEIRAS,10/05/2005,0.3,29.8,22.0,24.76,72.0,1,0,Ciclo
180,3784,3784,CANAVIEIRAS,11/05/2005,5.0,29.7,22.4,25.06,72.0,2,0,Ciclo
181,3785,3785,CANAVIEIRAS,12/05/2005,0.8,29.6,21.0,25.2,72.0,1,0,Ciclo
