,Unnamed: 0,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,label,final_label
182,3786,3786,CANAVIEIRAS,16/05/2005,4.0,29.2,21.0,24.76,82.0,1,0,Ciclo
183,3787,3787,CANAVIEIRAS,19/05/2005,0.0,27.9,19.8,23.78,83.5,1,0,Ciclo
184,3788,3788,CANAVIEIRAS,20/05/2005,0.0,29.3,19.8,24.5,83.5,1,0,Ciclo
185,3789,3789,CANAVIEIRAS,23/05/2005,0.0,30.4,23.8,26.88,84.0,2,0,Ciclo
186,3790,3790,CANAVIEIRAS,30/05/2005,7.0,29.1,22.0,25.26,89.75,1,0,Ciclo
187,3791,3791,CANAVIEIRAS,31/05/2005,55.4,27.2,19.8,23.36,92.0,1,0,Ciclo
188,3792,3792,CANAVIEIRAS,01/06/2005,24.6,28.9,19.8,24.3,83.5,1,0,Ciclo
189,3793,3793,CANAVIEIRAS,03/06/2005,24.8,27.8,20.2,23.88,83.5,1,0,Ciclo
190,3794,3794,CANAVIEIRAS,07/06/2005,24.6,27.6,19.8,24.92,70.5,1,0,Ciclo
191,3795,3795,CANAVIEIRAS,13/06/2005,11.2,26.2,18.0,22.36,93.5,1,0,Ciclo
192,3796,3796,CANAVIEIRAS,15/06/2005,51.0,27.9,20.6,23.48,90.5,2,0,Ciclo
193,3797,3797,CANAVIEIRAS,17/06/2005,1.8,28.0,18.5,22.28,84.5,1,0,Ciclo
194,3798,3798,CANAVIEIRAS,23/06/2005,15.7,27.0,19.2,22.12,87.75,3,0,Ciclo
195,3799,3799,CANAVIEIRAS,15/07/2005,3.6,26.4,18.2,21.64,81.5,1,0,Ciclo
196,3800,3800,CANAVIEIRAS,27/07/2005,0.0,27.6,18.8,21.96,87.0,1,0,Ciclo
197,3801,3801,CANAVIEIRAS,01/08/2005,6.9,26.4,19.0,22.24,87.0,1,0,Ciclo
198,3802,3802,CANAVIEIRAS,01/09/2005,8.2,26.8,21.0,24.36,82.0,1,0,Ciclo
199,3803,3803,CANAVIEIRAS,05/09/2005,46.9,27.2,20.0,23.64,84.25,1,0,Ciclo
200,3804,3804,CANAVIEIRAS,13/09/2005,0.1,27.4,19.4,23.16,83.5,2,0,Ciclo
201,3805,3805,CANAVIEIRAS,26/09/2005,0.0,28.8,23.6,26.04,84.0,1,0,Ciclo
202,3806,3806,CANAVIEIRAS,06/10/2005,2.2,28.6,22.6,25.24,90.75,1,0,Ciclo
203,3807,3807,CANAVIEIRAS,18/10/2005,0.0,29.2,20.8,25.52,88.75,1,0,Ciclo
204,3808,3808,CANAVIEIRAS,25/10/2005,0.0,29.5,19.8,25.5,85.75,1,0,Ciclo
205,3809,3809,CANAVIEIRAS,26/10/2005,0.0,29.3,19.4,25.38,90.5,1,0,Ciclo
206,3810,3810,CANAVIEIRAS,01/11/2005,0.9,29.3,24.1,26.22,95.0,1,0,Ciclo
207,3811,3811,CANAVIEIRAS,18/11/2005,0.0,29.6,22.0,26.28,77.0,1,0,Ciclo
208,3812,3812,CANAVIEIRAS,22/11/2005,0.3,29.4,22.7,25.02,88.5,1,0,Ciclo
209,3813,3813,CANAVIEIRAS,09/12/2005,16.0,27.8,22.5,25.22,94.0,1,0,Ciclo
210,3814,3814,CANAVIEIRAS,15/12/2005,0.0,29.6,23.0,26.44,87.0,1,0,Ciclo
211,3815,3815,CANAVIEIRAS,03/01/2006,0.2,29.7,21.6,26.28,75.5,1,0,Ciclo
212,3816,3816,CANAVIEIRAS,09/01/2006,3.0,29.2,22.4,25.28,89.5,1,0,Ciclo
213,3817,3817,CANAVIEIRAS,19/01/2006,2.6,30.0,21.8,26.14,74.0,1,0,Ciclo
214,3818,3818,CANAVIEIRAS,23/01/2006,0.0,30.0,20.8,26.36,75.5,2,0,Ciclo
215,3819,3819,CANAVIEIRAS,24/01/2006,0.0,30.5,21.8,27.04,79.75,1,0,Ciclo
216,3820,3820,CANAVIEIRAS,25/01/2006,0.0,30.5,24.7,27.16,81.0,1,0,Ciclo
217,3821,3821,CANAVIEIRAS,27/01/2006,0.0,30.6,23.3,27.22,78.25,1,0,Ciclo
218,3822,3822,CANAVIEIRAS,30/01/2006,7.6,29.4,22.5,25.74,87.0,1,0,Ciclo
219,3823,3823,CANAVIEIRAS,01/02/2006,4.8,30.3,22.3,26.64,72.0,1,0,Ciclo
220,3824,3824,CANAVIEIRAS,02/02/2006,7.0,29.4,21.8,25.96,79.0,1,0,Ciclo
221,3825,3825,CANAVIEIRAS,06/02/2006,0.8,29.9,22.2,26.62,77.25,1,0,Ciclo
222,3826,3826,CANAVIEIRAS,08/02/2006,0.0,31.2,24.0,27.96,80.5,1,0,Ciclo
223,3827,3827,CANAVIEIRAS,09/02/2006,0.0,31.4,23.3,27.46,80.25,1,0,Ciclo
224,3828,3828,CANAVIEIRAS,15/02/2006,0.0,31.0,23.4,27.72,71.5,1,0,Ciclo
225,3829,3829,CANAVIEIRAS,16/02/2006,3.9,30.2,22.5,26.38,81.25,2,0,Ciclo
226,3830,3830,CANAVIEIRAS,20/02/2006,0.0,30.8,23.4,27.4,75.25,2,0,Ciclo
227,3831,3831,CANAVIEIRAS,21/02/2006,0.0,30.9,20.7,26.68,78.0,3,0,Ciclo
228,3832,3832,CANAVIEIRAS,22/02/2006,0.0,31.8,22.8,27.84,80.25,4,0,Ciclo
229,3833,3833,CANAVIEIRAS,23/02/2006,0.0,32.1,25.0,28.14,81.75,2,0,Ciclo
230,3834,3834,CANAVIEIRAS,24/02/2006,0.0,33.0,25.0,28.56,77.0,3,0,Ciclo
231,3835,3835,CANAVIEIRAS,28/02/2006,0.0,31.3,22.2,27.06,79.0,1,0,Ciclo
232,3836,3836,CANAVIEIRAS,02/03/2006,0.0,31.6,21.6,27.04,77.25,2,0,Ciclo
233,3837,3837,CANAVIEIRAS,03/03/2006,0.0,31.6,22.4,27.32,77.5,2,0,Ciclo
234,3838,3838,CANAVIEIRAS,05/03/2006,0.0,32.0,23.0,27.64,82.25,1,0,Ciclo
235,3839,3839,CANAVIEIRAS,06/03/2006,0.0,32.1,25.4,28.34,82.5,4,0,Ciclo
236,3840,3840,CANAVIEIRAS,07/03/2006,0.0,31.4,23.0,26.08,93.25,3,0,Ciclo
237,3841,3841,CANAVIEIRAS,08/03/2006,11.1,31.7,22.2,25.66,92.25,5,0,Ciclo
238,3842,3842,CANAVIEIRAS,09/03/2006,0.6,30.8,23.0,26.8,88.25,3,0,Ciclo
239,3843,3843,CANAVIEIRAS,10/03/2006,0.5,31.2,23.4,27.16,86.25,3,0,Ciclo
240,3844,3844,CANAVIEIRAS,13/03/2006,0.8,29.3,22.9,25.82,88.75,4,0,Ciclo
241,3845,3845,CANAVIEIRAS,14/03/2006,1.3,29.1,23.5,25.64,87.5,10,1,Ciclo
242,3846,3846,CANAVIEIRAS,15/03/2006,5.2,30.3,22.7,26.86,80.0,5,0,Ciclo
243,3847,3847,CANAVIEIRAS,16/03/2006,4.3,30.5,23.3,26.52,85.75,4,0,Ciclo
244,3848,3848,CANAVIEIRAS,17/03/2006,15.0,29.0,23.9,25.98,92.0,3,0,Ciclo
245,3849,3849,CANAVIEIRAS,20/03/2006,8.3,30.0,23.1,26.64,85.5,7,0,Ciclo
246,3850,3850,CANAVIEIRAS,21/03/2006,25.3,29.6,23.4,25.8,90.0,4,0,Ciclo
247,3851,3851,CANAVIEIRAS,22/03/2006,2.9,30.4,22.6,26.16,86.75,1,0,Ciclo
248,3852,3852,CANAVIEIRAS,23/03/2006,2.1,29.8,23.0,25.32,92.75,3,0,Ciclo
249,3853,3853,CANAVIEIRAS,24/03/2006,7.0,30.4,22.8,26.68,81.5,4,0,Ciclo
250,3854,3854,CANAVIEIRAS,27/03/2006,0.1,31.0,23.0,26.62,87.0,3,0,Ciclo
251,3855,3855,CANAVIEIRAS,30/03/2006,0.0,31.0,24.2,26.76,89.25,4,0,Ciclo
252,3856,3856,CANAVIEIRAS,31/03/2006,12.1,30.0,23.9,26.82,89.75,2,0,Ciclo
253,3857,3857,CANAVIEIRAS,03/04/2006,2.0,29.5,23.0,25.3,90.5,4,0,Ciclo
254,3858,3858,CANAVIEIRAS,05/04/2006,11.2,29.8,22.6,25.56,87.5,5,0,Ciclo
255,3859,3859,CANAVIEIRAS,06/04/2006,1.1,29.7,22.4,26.02,86.5,6,0,Ciclo
256,3860,3860,CANAVIEIRAS,07/04/2006,3.7,30.1,22.6,25.62,88.25,3,0,Ciclo
257,3861,3861,CANAVIEIRAS,10/04/2006,6.3,27.1,22.9,24.24,94.25,1,0,Ciclo
258,3862,3862,CANAVIEIRAS,11/04/2006,8.1,30.6,22.3,26.5,84.0,2,0,Ciclo
259,3863,3863,CANAVIEIRAS,12/04/2006,0.0,31.6,24.1,27.8,86.5,5,0,Ciclo
260,3864,3864,CANAVIEIRAS,17/04/2006,1.8,30.4,22.2,26.16,79.75,5,0,Ciclo
261,3865,3865,CANAVIEIRAS,19/04/2006,2.2,28.0,22.0,24.0,90.25,3,0,Ciclo
262,3866,3866,CANAVIEIRAS,24/04/2006,0.3,30.2,23.0,25.66,90.5,2,0,Ciclo
263,3867,3867,CANAVIEIRAS,25/04/2006,21.0,29.8,22.8,24.64,92.75,1,0,Ciclo
264,3868,3868,CANAVIEIRAS,26/04/2006,0.1,29.6,21.8,24.8,86.25,2,0,Ciclo
265,3869,3869,CANAVIEIRAS,27/04/2006,0.0,29.7,20.6,24.88,89.25,1,0,Ciclo
266,3870,3870,CANAVIEIRAS,02/05/2006,0.0,30.2,23.4,27.0,82.25,1,0,Ciclo
267,3871,3871,CANAVIEIRAS,03/05/2006,0.0,30.8,23.4,26.84,83.75,2,0,Ciclo
268,3872,3872,CANAVIEIRAS,08/05/2006,0.0,28.5,19.0,23.3,88.0,2,0,Ciclo
269,3873,3873,CANAVIEIRAS,12/05/2006,0.0,29.7,21.1,24.92,90.0,1,0,Ciclo
270,3874,3874,CANAVIEIRAS,18/05/2006,0.1,26.9,18.0,21.06,81.0,1,0,Ciclo
271,3875,3875,CANAVIEIRAS,22/05/2006,0.0,27.9,16.2,21.48,84.5,1,0,Ciclo
272,3876,3876,CANAVIEIRAS,24/05/2006,1.1,25.8,20.8,23.42,91.25,1,0,Ciclo
273,3877,3877,CANAVIEIRAS,29/05/2006,0.0,28.6,17.0,22.24,86.0,1,0,Ciclo
274,3878,3878,CANAVIEIRAS,16/10/2006,14.0,26.4,21.4,23.2,93.25,1,0,Ciclo
275,3879,3879,CANAVIEIRAS,13/11/2006,2.5,26.0,19.9,22.56,95.5,1,0,Ciclo
276,3880,3880,CANAVIEIRAS,24/11/2006,1.1,29.5,23.5,26.5,77.0,1,0,Ciclo
277,3881,3881,CANAVIEIRAS,28/11/2006,0.0,29.8,24.6,26.88,79.75,1,0,Ciclo
278,3882,3882,CANAVIEIRAS,26/01/2007,0.0,31.4,22.0,27.24,76.5,1,0,Ciclo
279,3883,3883,CANAVIEIRAS,11/02/2007,0.0,30.4,21.6,26.76,78.5,1,0,Ciclo
280,3884,3884,CANAVIEIRAS,12/02/2007,0.0,31.3,22.8,26.06,86.0,1,0,Ciclo
281,3885,3885,CANAVIEIRAS,13/02/2007,16.5,26.2,22.2,23.84,94.0,1,0,Ciclo
282,3886,3886,CANAVIEIRAS,01/03/2007,3.6,29.8,22.2,25.66,83.75,1,0,Ciclo
283,3887,3887,CANAVIEIRAS,02/05/2007,10.8,29.7,20.6,24.02,86.0,1,0,Ciclo
284,3888,3888,CANAVIEIRAS,08/06/2007,0.0,28.2,16.9,21.4,82.25,1,0,Ciclo
285,3889,3889,CANAVIEIRAS,17/09/2007,0.0,28.0,20.0,23.24,83.75,1,0,Ciclo
286,3890,3890,CANAVIEIRAS,29/11/2007,8.6,26.5,21.3,23.08,95.0,1,0,Ciclo
287,3891,3891,CANAVIEIRAS,10/12/2007,0.0,29.9,24.9,26.76,83.75,1,0,Ciclo
288,3892,3892,CANAVIEIRAS,15/01/2008,2.9,29.0,20.9,25.58,74.5,1,0,Ciclo
289,3893,3893,CANAVIEIRAS,31/01/2008,0.8,28.8,24.3,26.34,83.75,1,0,Ciclo
290,3894,3894,CANAVIEIRAS,27/03/2008,0.0,30.6,22.0,26.8,78.5,1,0,Ciclo
291,3895,3895,CANAVIEIRAS,01/04/2008,0.0,29.4,21.6,24.64,84.75,1,0,Ciclo
292,3896,3896,CANAVIEIRAS,02/04/2008,1.6,31.0,21.0,25.64,85.0,2,0,Ciclo
293,3897,3897,CANAVIEIRAS,03/04/2008,0.0,30.6,21.0,26.24,80.75,5,0,Ciclo
294,3898,3898,CANAVIEIRAS,04/04/2008,0.0,31.2,22.0,27.0,83.0,3,0,Ciclo
295,3899,3899,CANAVIEIRAS,07/04/2008,0.0,30.8,22.2,27.0,84.75,3,0,Ciclo
296,3900,3900,CANAVIEIRAS,08/04/2008,2.6,30.7,23.0,27.06,87.5,7,0,Ciclo
297,3901,3901,CANAVIEIRAS,09/04/2008,6.9,30.4,23.4,27.24,79.25,3,0,Ciclo
298,3902,3902,CANAVIEIRAS,10/04/2008,0.0,31.2,21.4,26.76,83.25,4,0,Ciclo
299,3903,3903,CANAVIEIRAS,14/04/2008,0.0,31.4,21.8,27.04,84.0,1,0,Ciclo
300,3904,3904,CANAVIEIRAS,15/04/2008,0.0,31.2,21.6,27.16,81.75,4,0,Ciclo
301,3905,3905,CANAVIEIRAS,16/04/2008,0.0,30.6,21.8,26.8,83.25,6,0,Ciclo
302,3906,3906,CANAVIEIRAS,17/04/2008,8.0,30.6,23.3,26.34,87.75,3,0,Ciclo
303,3907,3907,CANAVIEIRAS,18/04/2008,3.1,30.7,20.4,25.66,85.5,3,0,Ciclo
304,3908,3908,CANAVIEIRAS,19/04/2008,0.0,31.0,21.0,25.72,84.5,2,0,Ciclo
305,3909,3909,CANAVIEIRAS,22/04/2008,1.7,30.4,21.6,25.24,86.75,1,0,Ciclo
306,3910,3910,CANAVIEIRAS,23/04/2008,0.0,30.4,21.0,25.92,87.5,4,0,Ciclo
307,3911,3911,CANAVIEIRAS,24/04/2008,0.0,31.4,23.2,27.48,85.25,1,0,Ciclo
308,3912,3912,CANAVIEIRAS,25/04/2008,0.0,31.6,24.0,27.72,86.5,6,0,Ciclo
309,3913,3913,CANAVIEIRAS,27/04/2008,0.0,31.4,22.6,27.2,82.0,1,0,Ciclo
310,3914,3914,CANAVIEIRAS,29/04/2008,0.0,30.8,21.4,26.76,79.0,3,0,Ciclo
311,3915,3915,CANAVIEIRAS,30/04/2008,0.0,31.2,20.0,26.48,82.75,3,0,Ciclo
312,3916,3916,CANAVIEIRAS,02/05/2008,6.8,30.6,21.0,24.68,85.5,1,0,Ciclo
313,3917,3917,CANAVIEIRAS,05/05/2008,0.0,30.8,21.0,26.32,78.5,5,0,Ciclo
314,3918,3918,CANAVIEIRAS,06/05/2008,0.0,31.5,21.5,27.12,77.5,4,0,Ciclo
315,3919,3919,CANAVIEIRAS,07/05/2008,0.4,30.3,23.3,25.46,86.25,1,0,Ciclo
316,3920,3920,CANAVIEIRAS,08/05/2008,0.0,29.7,21.4,24.02,80.0,2,0,Ciclo
317,3921,3921,CANAVIEIRAS,09/05/2008,0.0,29.3,18.7,23.66,81.5,1,0,Ciclo
318,3922,3922,CANAVIEIRAS,13/05/2008,0.0,29.1,18.6,23.22,77.5,1,0,Ciclo
319,3923,3923,CANAVIEIRAS,14/05/2008,0.0,27.2,19.0,22.78,86.5,1,0,Ciclo
320,3924,3924,CANAVIEIRAS,15/05/2008,3.2,29.3,20.5,23.16,90.5,2,0,Ciclo
321,3925,3925,CANAVIEIRAS,16/05/2008,0.0,29.8,19.5,24.66,85.25,1,0,Ciclo
322,3926,3926,CANAVIEIRAS,18/05/2008,0.0,29.2,21.3,23.82,81.25,1,0,Ciclo
323,3927,3927,CANAVIEIRAS,19/05/2008,0.0,29.5,19.2,22.88,82.5,2,0,Ciclo
324,3928,3928,CANAVIEIRAS,21/05/2008,0.0,29.4,16.9,22.38,86.75,3,0,Ciclo
325,3929,3929,CANAVIEIRAS,27/05/2008,0.0,29.7,18.6,23.54,85.25,1,0,Ciclo
326,3930,3930,CANAVIEIRAS,28/05/2008,0.0,29.3,18.8,23.16,86.5,2,0,Ciclo
327,3931,3931,CANAVIEIRAS,29/05/2008,0.0,29.1,19.4,23.5,90.0,1,0,Ciclo
328,3932,3932,CANAVIEIRAS,30/05/2008,2.4,29.4,19.3,23.54,87.75,2,0,Ciclo
329,3933,3933,CANAVIEIRAS,03/06/2008,12.0,28.0,20.9,23.3,95.0,1,0,Ciclo
330,3934,3934,CANAVIEIRAS,10/06/2008,0.0,28.9,18.6,22.78,86.25,1,0,Ciclo
331,3935,3935,CANAVIEIRAS,11/06/2008,0.0,28.8,16.8,22.24,86.0,1,0,Ciclo
332,3936,3936,CANAVIEIRAS,12/06/2008,9.7,27.8,20.2,22.42,89.5,1,0,Ciclo
333,3937,3937,CANAVIEIRAS,16/06/2008,0.0,28.6,16.8,22.32,89.25,1,0,Ciclo
334,3938,3938,CANAVIEIRAS,17/06/2008,10.8,23.5,19.6,21.5,95.5,1,0,Ciclo
335,3939,3939,CANAVIEIRAS,25/06/2008,36.3,26.6,19.8,21.82,92.75,1,0,Ciclo
336,3940,3940,CANAVIEIRAS,03/07/2008,8.6,26.8,18.6,21.48,92.25,1,0,Ciclo
337,3941,3941,CANAVIEIRAS,09/07/2008,0.6,26.6,16.2,21.28,82.25,1,0,Ciclo
338,3942,3942,CANAVIEIRAS,11/07/2008,9.5,27.2,18.8,22.12,86.5,1,0,Ciclo
339,3943,3943,CANAVIEIRAS,23/07/2008,0.4,26.9,18.1,21.54,83.25,1,0,Ciclo
340,3944,3944,CANAVIEIRAS,22/08/2008,0.0,26.9,17.0,22.7,77.0,1,0,Ciclo
341,3945,3945,CANAVIEIRAS,26/08/2008,1.1,26.2,17.8,21.4,89.0,1,0,Ciclo
342,3946,3946,CANAVIEIRAS,29/10/2008,0.0,29.4,18.6,25.16,72.75,1,0,Ciclo
343,3947,3947,CANAVIEIRAS,30/10/2008,0.0,29.6,20.5,25.82,79.25,2,0,Ciclo
344,3948,3948,CANAVIEIRAS,10/12/2008,0.0,28.7,21.6,25.5,81.75,1,0,Ciclo
345,3949,3949,CANAVIEIRAS,11/12/2008,0.0,29.5,22.4,26.34,79.75,1,0,Ciclo
346,3950,3950,CANAVIEIRAS,21/01/2009,0.0,30.6,22.0,26.76,82.0,1,0,Ciclo
347,3951,3951,CANAVIEIRAS,23/01/2009,0.0,31.0,23.4,26.04,87.5,1,0,Ciclo
348,3952,3952,CANAVIEIRAS,03/02/2009,0.4,31.0,22.5,27.22,77.5,1,0,Ciclo
349,3953,3953,CANAVIEIRAS,23/02/2009,0.0,31.0,22.7,26.46,82.0,2,0,Ciclo
350,3954,3954,CANAVIEIRAS,06/03/2009,0.0,32.6,22.0,27.76,78.25,1,0,Ciclo
351,3955,3955,CANAVIEIRAS,11/03/2009,0.0,31.0,21.8,26.84,78.75,2,0,Ciclo
352,3956,3956,CANAVIEIRAS,15/03/2009,0.0,31.8,22.9,27.72,79.75,1,0,Ciclo
353,3957,3957,CANAVIEIRAS,17/03/2009,3.1,30.6,23.4,26.2,94.0,2,0,Ciclo
354,3958,3958,CANAVIEIRAS,18/03/2009,18.3,30.6,23.0,26.36,90.0,1,0,Ciclo
355,3959,3959,CANAVIEIRAS,20/03/2009,3.6,28.0,23.4,25.44,93.75,1,0,Ciclo
356,3960,3960,CANAVIEIRAS,25/03/2009,0.0,31.2,23.8,27.88,80.5,2,0,Ciclo
357,3961,3961,CANAVIEIRAS,26/03/2009,88.4,31.0,23.8,26.8,82.25,3,0,Ciclo
358,3962,3962,CANAVIEIRAS,30/03/2009,0.0,32.4,26.8,28.44,81.0,1,0,Ciclo
359,3963,3963,CANAVIEIRAS,31/03/2009,0.0,32.1,24.0,28.1,85.75,2,0,Ciclo
360,3964,3964,CANAVIEIRAS,01/04/2009,0.0,32.6,24.4,28.48,85.75,1,0,Ciclo
361,3965,3965,CANAVIEIRAS,02/04/2009,22.4,27.2,22.4,24.12,97.5,1,0,Ciclo
362,3966,3966,CANAVIEIRAS,03/04/2009,34.3,28.4,23.2,25.2,92.25,2,0,Ciclo
363,3967,3967,CANAVIEIRAS,05/04/2009,9.6,29.0,23.6,25.56,95.25,1,0,Ciclo
364,3968,3968,CANAVIEIRAS,06/04/2009,1.1,31.0,22.9,27.26,80.75,2,0,Ciclo
365,3969,3969,CANAVIEIRAS,07/04/2009,0.0,31.3,23.7,27.6,81.5,3,0,Ciclo
366,3970,3970,CANAVIEIRAS,09/04/2009,0.7,28.7,24.0,25.42,93.5,1,0,Ciclo
367,3971,3971,CANAVIEIRAS,14/04/2009,22.6,29.8,22.8,25.12,90.75,1,0,Ciclo
368,3972,3972,CANAVIEIRAS,15/04/2009,5.2,30.2,22.2,25.96,85.25,4,0,Ciclo
