,Unnamed: 0,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,label,final_label
369,3973,3973,CANAVIEIRAS,17/04/2009,0.0,29.6,22.0,26.44,74.75,2,0,Ciclo
370,3974,3974,CANAVIEIRAS,20/04/2009,20.9,27.3,22.1,24.16,93.0,1,0,Ciclo
371,3975,3975,CANAVIEIRAS,24/04/2009,0.0,29.5,21.8,25.38,86.25,2,0,Ciclo
372,3976,3976,CANAVIEIRAS,27/04/2009,0.0,31.0,22.0,26.12,87.5,1,0,Ciclo
373,3977,3977,CANAVIEIRAS,30/04/2009,0.0,29.0,21.4,24.48,84.0,2,0,Ciclo
374,3978,3978,CANAVIEIRAS,04/05/2009,0.0,27.8,21.3,23.92,93.0,1,0,Ciclo
375,3979,3979,CANAVIEIRAS,05/05/2009,37.6,27.2,21.8,23.88,91.0,1,0,Ciclo
376,3980,3980,CANAVIEIRAS,08/05/2009,5.0,28.9,21.5,24.52,90.0,1,0,Ciclo
377,3981,3981,CANAVIEIRAS,12/05/2009,0.0,29.3,19.2,23.5,92.0,1,0,Ciclo
378,3982,3982,CANAVIEIRAS,15/05/2009,2.7,30.2,21.4,26.12,95.0,1,0,Ciclo
379,3983,3983,CANAVIEIRAS,19/05/2009,0.0,27.7,19.8,22.42,88.0,2,0,Ciclo
380,3984,3984,CANAVIEIRAS,20/05/2009,0.8,25.6,19.5,21.94,90.0,3,0,Ciclo
381,3985,3985,CANAVIEIRAS,21/05/2009,0.7,27.3,19.1,23.04,86.0,1,0,Ciclo
382,3986,3986,CANAVIEIRAS,03/06/2009,0.0,25.8,22.8,23.92,93.25,1,0,Ciclo
383,3987,3987,CANAVIEIRAS,05/06/2009,98.9,26.8,20.9,23.4,93.25,1,0,Ciclo
384,3988,3988,CANAVIEIRAS,17/06/2009,0.0,27.6,17.0,23.48,78.75,1,0,Ciclo
385,3989,3989,CANAVIEIRAS,26/06/2009,0.0,28.2,20.0,23.84,88.25,1,0,Ciclo
386,3990,3990,CANAVIEIRAS,29/06/2009,2.2,28.2,18.6,22.64,88.5,1,0,Ciclo
387,3991,3991,CANAVIEIRAS,30/06/2009,0.0,27.5,18.5,22.4,92.75,1,0,Ciclo
388,3992,3992,CANAVIEIRAS,09/07/2009,12.1,28.0,20.4,23.68,82.25,2,0,Ciclo
389,3993,3993,CANAVIEIRAS,27/07/2009,0.0,28.2,19.2,23.74,85.75,1,0,Ciclo
390,3994,3994,CANAVIEIRAS,14/08/2009,2.2,27.2,18.7,21.46,83.25,1,0,Ciclo
391,3995,3995,CANAVIEIRAS,17/08/2009,1.2,27.9,18.0,23.9,70.0,1,0,Ciclo
392,3996,3996,CANAVIEIRAS,16/10/2009,2.8,27.8,24.0,23.36,84.25,1,0,Ciclo
393,3997,3997,CANAVIEIRAS,17/12/2009,0.0,27.8,23.0,23.36,83.5,1,0,Ciclo
394,3998,3998,CANAVIEIRAS,07/01/2010,0.0,27.8,22.9,23.36,74.25,1,0,Ciclo
395,3999,3999,CANAVIEIRAS,15/01/2010,0.0,27.8,22.8,23.36,76.5,1,0,Ciclo
396,4000,4000,CANAVIEIRAS,10/02/2010,0.0,27.8,24.0,23.36,79.5,1,0,Ciclo
397,4001,4001,CANAVIEIRAS,25/02/2010,0.0,27.8,23.3,23.36,72.0,1,0,Ciclo
398,4002,4002,CANAVIEIRAS,09/03/2010,2.1,27.8,24.0,23.36,82.0,2,0,Ciclo
399,4003,4003,CANAVIEIRAS,17/03/2010,1.9,27.8,24.0,23.36,84.75,2,0,Ciclo
400,4004,4004,CANAVIEIRAS,18/03/2010,76.2,27.8,23.4,23.36,86.5,2,0,Ciclo
401,4005,4005,CANAVIEIRAS,23/03/2010,0.0,27.8,24.2,23.36,80.75,2,0,Ciclo
402,4006,4006,CANAVIEIRAS,24/03/2010,17.8,27.8,23.6,23.36,83.25,1,0,Ciclo
403,4007,4007,CANAVIEIRAS,25/03/2010,18.6,27.8,23.8,23.36,84.25,1,0,Ciclo
404,4008,4008,CANAVIEIRAS,29/03/2010,10.7,27.8,26.5,23.36,81.5,1,0,Ciclo
405,4009,4009,CANAVIEIRAS,05/04/2010,0.0,27.8,22.1,23.36,81.25,4,0,Ciclo
406,4010,4010,CANAVIEIRAS,06/04/2010,1.6,27.8,21.8,23.36,81.0,3,0,Ciclo
407,4011,4011,CANAVIEIRAS,07/04/2010,2.9,27.8,22.9,23.36,79.75,1,0,Ciclo
408,4012,4012,CANAVIEIRAS,08/04/2010,7.9,27.8,20.9,23.36,77.75,1,0,Ciclo
409,4013,4013,CANAVIEIRAS,13/04/2010,0.0,27.8,19.1,23.36,84.0,1,0,Ciclo
410,4014,4014,CANAVIEIRAS,14/04/2010,5.6,27.8,19.1,23.36,77.5,1,0,Ciclo
411,4015,4015,CANAVIEIRAS,15/04/2010,0.0,27.8,19.1,23.36,83.0,1,0,Ciclo
412,4016,4016,CANAVIEIRAS,19/04/2010,0.0,27.8,19.1,23.36,83.75,2,0,Ciclo
413,4017,4017,CANAVIEIRAS,27/04/2010,9.7,27.8,19.1,23.36,84.0,1,0,Ciclo
414,4018,4018,CANAVIEIRAS,06/05/2010,0.0,27.8,19.1,23.36,87.25,1,0,Ciclo
415,4019,4019,CANAVIEIRAS,31/05/2010,27.9,28.0,19.1,23.36,93.0,1,0,Ciclo
416,4020,4020,CANAVIEIRAS,08/06/2010,0.5,27.8,19.1,23.36,85.5,1,0,Ciclo
417,4021,4021,CANAVIEIRAS,09/06/2010,0.0,26.0,19.1,23.36,82.5,1,0,Ciclo
418,4022,4022,CANAVIEIRAS,05/07/2010,1.3,27.8,19.1,23.36,89.0,1,0,Ciclo
419,4023,4023,CANAVIEIRAS,09/02/2011,4.4,30.1,19.1,23.36,75.0,1,0,Ciclo
420,4024,4024,CANAVIEIRAS,10/02/2011,0.0,30.5,19.1,23.36,74.0,3,0,Ciclo
421,4025,4025,CANAVIEIRAS,22/02/2011,0.0,29.8,19.1,23.36,79.75,1,0,Ciclo
422,4026,4026,CANAVIEIRAS,28/02/2011,1.6,30.4,19.1,23.36,77.0,1,0,Ciclo
423,4027,4027,CANAVIEIRAS,11/03/2011,21.3,29.0,19.1,23.36,83.5,1,0,Ciclo
424,4028,4028,CANAVIEIRAS,22/03/2011,37.4,28.0,19.1,23.36,88.75,3,0,Ciclo
425,4029,4029,CANAVIEIRAS,25/03/2011,4.8,30.2,19.1,23.36,85.5,3,0,Ciclo
426,4030,4030,CANAVIEIRAS,26/03/2011,29.8,29.8,19.1,23.36,84.25,1,0,Ciclo
427,4031,4031,CANAVIEIRAS,28/03/2011,0.0,31.2,19.1,23.36,78.75,2,0,Ciclo
428,4032,4032,CANAVIEIRAS,29/03/2011,0.0,30.9,19.1,23.36,78.0,2,0,Ciclo
429,4033,4033,CANAVIEIRAS,31/03/2011,0.0,31.0,19.1,23.36,77.0,2,0,Ciclo
430,4034,4034,CANAVIEIRAS,03/04/2011,0.0,31.0,19.1,23.36,81.25,1,0,Ciclo
431,4035,4035,CANAVIEIRAS,04/04/2011,0.0,31.2,19.1,23.36,79.25,1,0,Ciclo
432,4036,4036,CANAVIEIRAS,06/04/2011,0.0,30.8,19.1,23.36,76.75,1,0,Ciclo
433,4037,4037,CANAVIEIRAS,07/04/2011,0.0,31.3,19.1,23.36,76.0,1,0,Ciclo
434,4038,4038,CANAVIEIRAS,11/04/2011,0.0,30.3,19.1,23.36,81.5,1,0,Ciclo
435,4039,4039,CANAVIEIRAS,13/04/2011,8.2,32.0,19.1,23.36,82.75,1,0,Ciclo
436,4040,4040,CANAVIEIRAS,14/04/2011,10.8,30.2,19.1,23.36,88.0,1,0,Ciclo
437,4041,4041,CANAVIEIRAS,15/04/2011,11.6,30.8,19.1,23.36,84.5,1,0,Ciclo
438,4042,4042,CANAVIEIRAS,18/04/2011,15.1,29.3,19.1,23.36,83.25,1,0,Ciclo
439,4043,4043,CANAVIEIRAS,19/04/2011,13.2,28.9,19.1,23.36,82.25,2,0,Ciclo
440,4044,4044,CANAVIEIRAS,20/04/2011,5.9,29.4,19.1,23.36,80.75,1,0,Ciclo
441,4045,4045,CANAVIEIRAS,25/04/2011,0.0,30.0,19.1,23.36,84.5,1,0,Ciclo
442,4046,4046,CANAVIEIRAS,26/04/2011,9.9,29.8,19.1,23.36,87.0,2,0,Ciclo
443,4047,4047,CANAVIEIRAS,27/04/2011,21.7,28.8,19.1,23.36,86.75,2,0,Ciclo
444,4048,4048,CANAVIEIRAS,03/05/2011,19.7,29.6,19.1,23.36,89.0,1,0,Ciclo
445,4049,4049,CANAVIEIRAS,04/05/2011,2.4,30.0,19.1,23.36,87.25,3,0,Ciclo
446,4050,4050,CANAVIEIRAS,05/05/2011,0.0,29.8,19.1,23.36,84.25,1,0,Ciclo
447,4051,4051,CANAVIEIRAS,09/05/2011,0.0,29.4,19.1,23.36,86.75,3,0,Ciclo
448,4052,4052,CANAVIEIRAS,10/05/2011,0.0,29.0,19.1,23.36,82.5,2,0,Ciclo
449,4053,4053,CANAVIEIRAS,12/05/2011,0.0,26.4,19.1,23.36,90.5,1,0,Ciclo
450,4054,4054,CANAVIEIRAS,16/05/2011,1.9,28.4,19.1,23.36,86.75,1,0,Ciclo
451,4055,4055,CANAVIEIRAS,18/05/2011,1.3,26.9,19.1,23.36,88.75,1,0,Ciclo
452,4056,4056,CANAVIEIRAS,20/05/2011,0.0,27.6,19.1,23.36,83.75,1,0,Ciclo
453,4057,4057,CANAVIEIRAS,23/05/2011,10.6,25.8,19.1,23.36,89.75,1,0,Ciclo
454,4058,4058,CANAVIEIRAS,26/05/2011,0.0,28.2,19.1,23.36,88.75,2,0,Ciclo
455,4059,4059,CANAVIEIRAS,30/05/2011,0.0,28.8,19.1,23.36,96.75,1,0,Ciclo
456,4060,4060,CANAVIEIRAS,31/05/2011,0.0,27.2,19.1,23.36,89.5,1,0,Ciclo
457,4061,4061,CANAVIEIRAS,02/06/2011,0.0,28.8,19.1,23.36,86.25,2,0,Ciclo
458,4062,4062,CANAVIEIRAS,06/06/2011,3.7,26.8,19.1,23.36,85.25,1,0,Ciclo
459,4063,4063,CANAVIEIRAS,09/06/2011,0.0,28.0,19.1,23.36,81.5,1,0,Ciclo
460,4064,4064,CANAVIEIRAS,10/06/2011,0.0,28.4,19.1,23.36,83.5,1,0,Ciclo
461,4065,4065,CANAVIEIRAS,13/06/2011,2.5,26.2,19.1,23.36,89.25,2,0,Ciclo
462,4066,4066,CANAVIEIRAS,16/06/2011,0.0,25.8,19.1,23.36,81.25,1,0,Ciclo
463,4067,4067,CANAVIEIRAS,03/08/2011,0.0,28.0,19.1,23.36,87.0,1,0,Ciclo
464,4068,4068,CANAVIEIRAS,09/08/2011,0.0,27.0,19.1,23.36,79.75,1,0,Ciclo
465,4069,4069,CANAVIEIRAS,13/01/2012,0.0,30.4,19.1,23.36,83.25,1,0,Ciclo
466,4070,4070,CANAVIEIRAS,16/01/2012,0.0,30.6,19.1,23.36,78.75,1,0,Ciclo
467,4071,4071,CANAVIEIRAS,19/01/2012,8.9,29.8,19.1,23.36,80.5,1,0,Ciclo
468,4072,4072,CANAVIEIRAS,23/01/2012,0.0,30.0,19.1,23.36,72.5,1,0,Ciclo
469,4073,4073,CANAVIEIRAS,31/01/2012,2.1,29.6,19.1,23.36,83.5,1,0,Ciclo
470,4074,4074,CANAVIEIRAS,09/02/2012,0.0,30.0,19.1,23.36,76.5,2,0,Ciclo
471,4075,4075,CANAVIEIRAS,28/02/2012,0.0,30.4,19.1,23.36,66.5,1,0,Ciclo
472,4076,4076,CANAVIEIRAS,07/03/2012,7.4,29.2,19.1,23.36,84.5,1,0,Ciclo
473,4077,4077,CANAVIEIRAS,13/03/2012,1.6,29.4,19.1,23.36,75.0,1,0,Ciclo
474,4078,4078,CANAVIEIRAS,15/03/2012,0.0,29.8,19.1,23.36,77.0,1,0,Ciclo
475,4079,4079,CANAVIEIRAS,20/03/2012,1.7,29.6,19.1,23.36,80.25,4,0,Ciclo
476,4080,4080,CANAVIEIRAS,21/03/2012,0.0,30.0,19.1,23.36,79.0,2,0,Ciclo
477,4081,4081,CANAVIEIRAS,22/03/2012,0.0,30.2,19.1,23.36,75.75,2,0,Ciclo
478,4082,4082,CANAVIEIRAS,29/03/2012,0.0,29.8,19.1,23.36,74.0,1,0,Ciclo
479,4083,4083,CANAVIEIRAS,30/03/2012,0.0,29.4,19.1,23.36,82.5,1,0,Ciclo
480,4084,4084,CANAVIEIRAS,05/04/2012,1.6,29.8,19.1,23.36,81.0,1,0,Ciclo
481,4085,4085,CANAVIEIRAS,11/04/2012,1.5,29.6,19.1,23.36,75.25,3,0,Ciclo
482,4086,4086,CANAVIEIRAS,16/04/2012,2.9,30.2,19.1,23.36,77.75,1,0,Ciclo
483,4087,4087,CANAVIEIRAS,17/04/2012,0.0,30.4,19.1,23.36,86.5,1,0,Ciclo
484,4088,4088,CANAVIEIRAS,18/04/2012,3.7,29.0,19.1,23.36,86.5,1,0,Ciclo
485,4089,4089,CANAVIEIRAS,19/04/2012,1.1,29.8,19.1,23.36,81.75,1,0,Ciclo
486,4090,4090,CANAVIEIRAS,21/04/2012,0.0,30.2,19.1,23.36,76.0,1,0,Ciclo
487,4091,4091,CANAVIEIRAS,25/04/2012,0.0,29.8,19.1,23.36,77.75,1,0,Ciclo
488,4092,4092,CANAVIEIRAS,27/04/2012,0.0,30.4,19.1,23.36,73.5,1,0,Ciclo
489,4093,4093,CANAVIEIRAS,01/05/2012,0.0,30.4,19.1,23.36,77.75,1,0,Ciclo
490,4094,4094,CANAVIEIRAS,02/05/2012,0.0,30.4,19.1,23.36,83.5,1,0,Ciclo
491,4095,4095,CANAVIEIRAS,03/05/2012,0.0,29.6,19.1,23.36,89.75,1,0,Ciclo
492,4096,4096,CANAVIEIRAS,07/05/2012,0.0,28.0,19.1,23.36,93.5,2,0,Ciclo
493,4097,4097,CANAVIEIRAS,08/05/2012,17.6,29.2,19.1,23.36,93.0,1,0,Ciclo
494,4098,4098,CANAVIEIRAS,09/05/2012,46.6,24.4,19.1,23.36,96.0,1,0,Ciclo
495,4099,4099,CANAVIEIRAS,10/05/2012,21.7,29.0,19.1,23.36,85.75,2,0,Ciclo
496,4100,4100,CANAVIEIRAS,13/05/2012,0.0,29.4,19.1,23.36,79.0,1,0,Ciclo
497,4101,4101,CANAVIEIRAS,14/05/2012,3.9,29.0,19.1,23.36,79.5,1,0,Ciclo
498,4102,4102,CANAVIEIRAS,15/05/2012,0.0,28.3,19.1,23.36,88.0,2,0,Ciclo
499,4103,4103,CANAVIEIRAS,17/05/2012,3.8,27.0,19.1,23.36,81.5,1,0,Ciclo
500,4104,4104,CANAVIEIRAS,18/05/2012,0.0,27.8,19.1,23.36,81.5,2,0,Ciclo
501,4105,4105,CANAVIEIRAS,20/05/2012,5.1,24.4,19.1,23.36,96.25,1,0,Ciclo
502,4106,4106,CANAVIEIRAS,22/05/2012,14.1,27.0,19.1,23.36,91.5,1,0,Ciclo
503,4107,4107,CANAVIEIRAS,24/05/2012,27.5,27.0,19.1,23.36,83.5,2,0,Ciclo
504,4108,4108,CANAVIEIRAS,28/05/2012,0.0,28.8,19.1,23.36,95.0,1,0,Ciclo
505,4109,4109,CANAVIEIRAS,29/05/2012,2.4,28.4,19.1,23.36,96.0,1,0,Ciclo
506,4110,4110,CANAVIEIRAS,30/05/2012,16.8,28.2,19.1,23.36,88.0,3,0,Ciclo
507,4111,4111,CANAVIEIRAS,31/05/2012,0.0,28.2,19.1,23.36,91.0,2,0,Ciclo
508,4112,4112,CANAVIEIRAS,09/06/2012,0.0,27.6,19.1,23.36,92.0,1,0,Ciclo
509,4113,4113,CANAVIEIRAS,11/06/2012,1.5,27.8,19.1,23.36,94.0,1,0,Ciclo
510,4114,4114,CANAVIEIRAS,12/06/2012,3.7,26.8,19.1,23.36,98.0,1,0,Ciclo
511,4115,4115,CANAVIEIRAS,13/06/2012,4.9,27.6,19.1,23.36,97.0,2,0,Ciclo
512,4116,4116,CANAVIEIRAS,14/06/2012,4.4,27.8,19.1,23.36,95.0,4,0,Ciclo
513,4117,4117,CANAVIEIRAS,18/06/2012,0.0,28.0,19.1,23.36,84.0,1,0,Ciclo
514,4118,4118,CANAVIEIRAS,20/06/2012,0.0,28.2,19.1,23.36,83.0,2,0,Ciclo
515,4119,4119,CANAVIEIRAS,23/06/2012,1.4,28.8,19.1,23.36,93.0,1,0,Ciclo
516,4120,4120,CANAVIEIRAS,26/06/2012,6.6,27.2,19.1,23.36,95.0,1,0,Ciclo
517,4121,4121,CANAVIEIRAS,27/06/2012,4.0,27.8,19.1,23.36,93.0,1,0,Ciclo
518,4122,4122,CANAVIEIRAS,12/07/2012,0.0,27.8,19.1,23.36,85.75,2,0,Ciclo
519,4123,4123,CANAVIEIRAS,16/07/2012,0.0,28.0,19.1,23.36,94.5,1,0,Ciclo
520,4124,4124,CANAVIEIRAS,19/07/2012,0.0,27.8,19.1,23.36,85.25,1,0,Ciclo
521,4125,4125,CANAVIEIRAS,20/07/2012,19.3,27.0,19.1,23.36,81.25,1,0,Ciclo
522,4126,4126,CANAVIEIRAS,23/07/2012,0.0,27.0,19.1,23.36,92.25,5,0,Ciclo
523,4127,4127,CANAVIEIRAS,24/07/2012,0.0,27.3,19.1,23.36,83.25,1,0,Ciclo
524,4128,4128,CANAVIEIRAS,26/07/2012,0.0,27.8,19.1,23.36,76.0,1,0,Ciclo
525,4129,4129,CANAVIEIRAS,02/08/2012,3.1,27.0,19.1,23.36,81.5,1,0,Ciclo
526,4130,4130,CANAVIEIRAS,05/08/2012,0.0,27.1,19.1,23.36,86.0,2,0,Ciclo
527,4131,4131,CANAVIEIRAS,07/08/2012,0.0,27.2,19.1,23.36,81.5,1,0,Ciclo
528,4132,4132,CANAVIEIRAS,08/08/2012,0.0,26.6,19.1,23.36,90.0,1,0,Ciclo
529,4133,4133,CANAVIEIRAS,15/08/2012,6.2,27.6,19.1,23.36,83.0,1,0,Ciclo
530,4134,4134,CANAVIEIRAS,16/08/2012,22.6,27.6,19.1,23.36,77.25,1,0,Ciclo
531,4135,4135,CANAVIEIRAS,21/08/2012,2.1,26.4,19.1,23.36,82.0,1,0,Ciclo
532,4136,4136,CANAVIEIRAS,05/09/2012,3.2,22.2,19.1,23.36,97.25,1,0,Ciclo
533,4137,4137,CANAVIEIRAS,09/09/2012,6.9,26.2,19.1,23.36,90.25,1,0,Ciclo
534,4138,4138,CANAVIEIRAS,13/09/2012,0.0,28.2,19.1,23.36,84.75,2,0,Ciclo
535,4139,4139,CANAVIEIRAS,08/11/2012,20.1,25.8,19.1,23.36,97.0,1,0,Ciclo
536,4140,4140,CANAVIEIRAS,14/11/2012,10.4,27.4,19.1,23.36,96.0,1,0,Ciclo
537,4141,4141,CANAVIEIRAS,15/11/2012,14.7,28.6,19.1,23.36,89.0,1,0,Ciclo
538,4142,4142,CANAVIEIRAS,19/11/2012,4.6,28.2,19.1,23.36,95.0,1,0,Ciclo
539,4143,4143,CANAVIEIRAS,20/11/2012,6.2,27.8,19.1,23.36,88.0,1,0,Ciclo
540,4144,4144,CANAVIEIRAS,15/12/2012,0.0,30.6,19.1,23.36,78.25,1,0,Ciclo
541,4145,4145,CANAVIEIRAS,05/01/2013,0.0,31.1,19.1,23.36,76.5,1,0,Ciclo
542,4146,4146,CANAVIEIRAS,22/01/2013,2.5,30.8,19.1,23.36,86.25,1,0,Ciclo
543,4147,4147,CANAVIEIRAS,24/01/2013,0.0,30.2,19.1,23.36,88.25,1,0,Ciclo
544,4148,4148,CANAVIEIRAS,29/01/2013,0.0,30.6,19.1,23.36,83.5,2,0,Ciclo
545,4149,4149,CANAVIEIRAS,31/01/2013,0.0,31.0,19.1,23.36,84.75,1,0,Ciclo
546,4150,4150,CANAVIEIRAS,01/02/2013,0.0,31.0,19.1,23.36,80.75,1,0,Ciclo
547,4151,4151,CANAVIEIRAS,04/02/2013,0.0,31.0,19.1,23.36,78.5,1,0,Ciclo
548,4152,4152,CANAVIEIRAS,05/02/2013,0.0,31.0,19.1,23.36,73.75,3,0,Ciclo
549,4153,4153,CANAVIEIRAS,13/02/2013,0.0,30.5,19.1,23.36,80.0,2,0,Ciclo
550,4154,4154,CANAVIEIRAS,14/02/2013,4.8,30.6,19.1,23.36,80.25,2,0,Ciclo
551,4155,4155,CANAVIEIRAS,15/02/2013,6.7,30.6,19.1,23.36,77.0,3,0,Ciclo
552,4156,4156,CANAVIEIRAS,18/02/2013,0.0,30.8,19.1,23.36,78.0,2,0,Ciclo
553,4157,4157,CANAVIEIRAS,20/02/2013,2.1,30.8,19.1,23.36,82.25,3,0,Ciclo
554,4158,4158,CANAVIEIRAS,21/02/2013,14.6,29.4,19.1,23.36,89.0,2,0,Ciclo
