,Unnamed: 0,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,label,final_label
555,4159,4159,CANAVIEIRAS,26/02/2013,3.2,30.0,19.1,23.36,75.5,3,0,Ciclo
556,4160,4160,CANAVIEIRAS,28/02/2013,8.5,30.6,19.1,23.36,79.0,2,0,Ciclo
557,4161,4161,CANAVIEIRAS,01/03/2013,0.0,30.6,19.1,23.36,77.0,1,0,Ciclo
558,4162,4162,CANAVIEIRAS,05/03/2013,0.0,31.0,19.1,23.36,79.5,1,0,Ciclo
559,4163,4163,CANAVIEIRAS,06/03/2013,0.0,31.2,19.1,23.36,75.75,1,0,Ciclo
560,4164,4164,CANAVIEIRAS,08/03/2013,0.0,30.8,19.1,23.36,77.25,2,0,Ciclo
561,4165,4165,CANAVIEIRAS,10/03/2013,0.0,30.9,19.1,23.36,82.75,1,0,Ciclo
562,4166,4166,CANAVIEIRAS,11/03/2013,0.0,32.0,19.1,23.36,83.0,2,0,Ciclo
563,4167,4167,CANAVIEIRAS,12/03/2013,0.0,31.4,19.1,23.36,84.0,1,0,Ciclo
564,4168,4168,CANAVIEIRAS,13/03/2013,0.0,31.9,19.1,23.36,82.75,5,0,Ciclo
565,4169,4169,CANAVIEIRAS,14/03/2013,0.0,32.0,19.1,23.36,80.75,6,0,Ciclo
566,4170,4170,CANAVIEIRAS,15/03/2013,0.0,31.6,19.1,23.36,84.25,2,0,Ciclo
567,4171,4171,CANAVIEIRAS,18/03/2013,0.0,30.0,19.1,23.36,84.25,2,0,Ciclo
568,4172,4172,CANAVIEIRAS,20/03/2013,1.2,31.1,19.1,23.36,81.0,2,0,Ciclo
569,4173,4173,CANAVIEIRAS,21/03/2013,0.0,31.4,19.1,23.36,72.5,5,0,Ciclo
570,4174,4174,CANAVIEIRAS,22/03/2013,0.0,31.4,19.1,23.36,73.25,3,0,Ciclo
571,4175,4175,CANAVIEIRAS,25/03/2013,0.0,31.6,19.1,23.36,79.0,2,0,Ciclo
572,4176,4176,CANAVIEIRAS,26/03/2013,0.0,31.6,19.1,23.36,81.75,1,0,Ciclo
573,4177,4177,CANAVIEIRAS,27/03/2013,0.0,31.8,19.1,23.36,78.5,1,0,Ciclo
574,4178,4178,CANAVIEIRAS,31/03/2013,38.7,31.6,19.1,23.36,91.75,2,0,Ciclo
575,4179,4179,CANAVIEIRAS,01/04/2013,4.2,30.1,19.1,23.36,88.5,2,0,Ciclo
576,4180,4180,CANAVIEIRAS,04/04/2013,0.0,30.6,18.8,25.48,76.25,2,0,Ciclo
577,4181,4181,CANAVIEIRAS,05/04/2013,0.0,31.0,18.8,26.14,79.25,6,0,Ciclo
578,4182,4182,CANAVIEIRAS,09/04/2013,17.7,30.0,23.5,25.46,95.25,10,1,Ciclo
579,4183,4183,CANAVIEIRAS,10/04/2013,31.6,29.2,22.9,24.98,95.5,2,0,Ciclo
580,4184,4184,CANAVIEIRAS,11/04/2013,5.9,31.0,23.6,25.76,91.5,6,0,Ciclo
581,4185,4185,CANAVIEIRAS,12/04/2013,0.0,31.8,22.9,26.78,84.5,5,0,Ciclo
582,4186,4186,CANAVIEIRAS,13/04/2013,0.0,30.8,21.9,26.74,85.5,2,0,Ciclo
583,4187,4187,CANAVIEIRAS,15/04/2013,4.4,28.4,20.7,24.46,90.25,5,0,Ciclo
584,4188,4188,CANAVIEIRAS,16/04/2013,7.8,29.2,19.2,24.9,90.75,4,0,Ciclo
585,4189,4189,CANAVIEIRAS,18/04/2013,10.5,27.6,18.6,23.32,94.5,5,0,Ciclo
586,4190,4190,CANAVIEIRAS,19/04/2013,10.7,27.2,19.0,23.24,93.5,1,0,Ciclo
587,4191,4191,CANAVIEIRAS,22/04/2013,0.0,27.0,18.2,21.9,88.25,3,0,Ciclo
588,4192,4192,CANAVIEIRAS,23/04/2013,11.7,29.0,20.5,23.06,89.5,8,1,Ciclo
589,4193,4193,CANAVIEIRAS,24/04/2013,1.3,29.4,19.8,23.44,87.5,5,0,Ciclo
590,4194,4194,CANAVIEIRAS,25/04/2013,0.0,28.6,20.2,23.88,85.0,2,0,Ciclo
591,4195,4195,CANAVIEIRAS,26/04/2013,0.0,29.6,20.5,24.18,85.0,1,0,Ciclo
592,4196,4196,CANAVIEIRAS,29/04/2013,0.0,29.6,20.4,23.88,86.25,5,0,Ciclo
593,4197,4197,CANAVIEIRAS,30/04/2013,0.0,29.4,18.6,23.96,84.75,2,0,Ciclo
594,4198,4198,CANAVIEIRAS,02/05/2013,6.1,28.6,21.5,23.98,89.0,3,0,Ciclo
595,4199,4199,CANAVIEIRAS,06/05/2013,0.0,29.6,19.0,24.88,83.75,2,0,Ciclo
596,4200,4200,CANAVIEIRAS,07/05/2013,0.0,30.0,19.2,24.64,87.5,5,0,Ciclo
597,4201,4201,CANAVIEIRAS,08/05/2013,0.0,29.8,20.4,25.2,88.0,1,0,Ciclo
598,4202,4202,CANAVIEIRAS,11/05/2013,0.0,28.4,18.8,23.72,83.25,1,0,Ciclo
599,4203,4203,CANAVIEIRAS,12/05/2013,5.2,27.0,21.3,23.66,98.75,4,0,Ciclo
600,4204,4204,CANAVIEIRAS,13/05/2013,64.0,29.4,21.7,24.72,89.5,2,0,Ciclo
601,4205,4205,CANAVIEIRAS,14/05/2013,12.2,28.6,22.0,24.68,90.25,7,0,Ciclo
602,4206,4206,CANAVIEIRAS,15/05/2013,3.5,29.4,21.7,24.62,89.0,1,0,Ciclo
603,4207,4207,CANAVIEIRAS,16/05/2013,2.4,29.2,21.7,24.34,91.0,4,0,Ciclo
604,4208,4208,CANAVIEIRAS,17/05/2013,2.2,29.8,20.4,24.24,88.5,1,0,Ciclo
605,4209,4209,CANAVIEIRAS,18/05/2013,0.0,29.0,21.3,23.86,87.25,1,0,Ciclo
606,4210,4210,CANAVIEIRAS,20/05/2013,2.6,28.8,19.8,22.76,87.25,4,0,Ciclo
607,4211,4211,CANAVIEIRAS,21/05/2013,0.0,28.0,18.8,22.2,90.0,1,0,Ciclo
608,4212,4212,CANAVIEIRAS,23/05/2013,0.0,29.2,19.4,24.72,87.0,3,0,Ciclo
609,4213,4213,CANAVIEIRAS,27/05/2013,5.9,29.2,20.3,22.98,83.0,1,0,Ciclo
610,4214,4214,CANAVIEIRAS,28/05/2013,0.0,27.6,17.4,23.24,77.25,3,0,Ciclo
611,4215,4215,CANAVIEIRAS,29/05/2013,0.0,29.0,18.2,24.4,84.75,1,0,Ciclo
612,4216,4216,CANAVIEIRAS,05/06/2013,8.7,28.6,21.2,23.56,93.5,2,0,Ciclo
613,4217,4217,CANAVIEIRAS,06/06/2013,22.8,28.0,21.2,23.8,95.0,3,0,Ciclo
614,4218,4218,CANAVIEIRAS,12/06/2013,13.5,28.4,20.9,22.94,92.75,2,0,Ciclo
615,4219,4219,CANAVIEIRAS,17/06/2013,0.0,28.4,19.2,23.04,87.0,1,0,Ciclo
616,4220,4220,CANAVIEIRAS,19/06/2013,12.0,26.8,21.9,23.66,92.25,1,0,Ciclo
617,4221,4221,CANAVIEIRAS,20/06/2013,9.1,28.3,20.9,23.96,85.25,1,0,Ciclo
618,4222,4222,CANAVIEIRAS,27/06/2013,0.0,28.6,18.5,22.58,92.0,1,0,Ciclo
619,4223,4223,CANAVIEIRAS,08/07/2013,5.8,27.8,19.0,22.2,89.0,1,0,Ciclo
620,4224,4224,CANAVIEIRAS,16/07/2013,3.8,28.8,19.2,24.32,84.25,1,0,Ciclo
621,4225,4225,CANAVIEIRAS,18/07/2013,0.0,26.8,20.5,23.54,83.5,1,0,Ciclo
622,4226,4226,CANAVIEIRAS,19/07/2013,11.1,28.0,18.4,23.04,88.25,1,0,Ciclo
623,4227,4227,CANAVIEIRAS,23/07/2013,4.3,28.0,21.7,24.1,90.25,1,0,Ciclo
624,4228,4228,CANAVIEIRAS,31/07/2013,0.0,27.8,17.2,21.52,82.0,1,0,Ciclo
625,4229,4229,CANAVIEIRAS,13/08/2013,2.6,27.8,19.7,22.42,89.0,2,0,Ciclo
626,4230,4230,CANAVIEIRAS,28/11/2013,66.6,25.6,21.7,23.86,91.0,1,0,Ciclo
627,4231,4231,CANAVIEIRAS,02/03/2015,7.5,30.4,22.9,26.22,87.75,1,0,Ciclo
628,4232,4232,CANAVIEIRAS,03/03/2015,0.0,30.4,22.9,26.38,83.5,1,0,Ciclo
629,4233,4233,CANAVIEIRAS,11/03/2015,0.0,30.8,22.3,27.02,77.75,1,0,Ciclo
630,4234,4234,CANAVIEIRAS,13/03/2015,0.0,30.8,23.1,27.5,76.25,1,0,Ciclo
631,4235,4235,CANAVIEIRAS,17/03/2015,0.0,29.8,19.3,25.06,83.25,3,0,Ciclo
632,4236,4236,CANAVIEIRAS,18/03/2015,0.0,30.6,21.9,27.02,73.75,4,0,Ciclo
633,4237,4237,CANAVIEIRAS,23/03/2015,2.9,31.2,23.7,27.56,73.75,1,0,Ciclo
634,4238,4238,CANAVIEIRAS,24/03/2015,0.0,32.2,23.3,27.06,73.75,1,0,Ciclo
635,4239,4239,CANAVIEIRAS,25/03/2015,9.1,30.0,22.8,25.8,73.75,3,0,Ciclo
636,4240,4240,CANAVIEIRAS,26/03/2015,11.1,31.4,22.9,25.9,73.75,3,0,Ciclo
637,4241,4241,CANAVIEIRAS,27/03/2015,0.0,31.0,21.1,26.78,73.75,1,0,Ciclo
638,4242,4242,CANAVIEIRAS,31/03/2015,0.0,32.2,22.3,27.64,73.75,3,0,Ciclo
639,4243,4243,CANAVIEIRAS,01/04/2015,0.0,31.4,20.3,24.98,73.75,4,0,Ciclo
640,4244,4244,CANAVIEIRAS,02/04/2015,0.0,31.5,18.7,25.52,73.75,1,0,Ciclo
641,4245,4245,CANAVIEIRAS,06/04/2015,0.0,31.8,22.4,27.84,73.75,2,0,Ciclo
642,4246,4246,CANAVIEIRAS,07/04/2015,0.0,32.6,23.8,27.34,73.75,3,0,Ciclo
643,4247,4247,CANAVIEIRAS,08/04/2015,10.4,24.8,22.5,23.66,73.75,4,0,Ciclo
644,4248,4248,CANAVIEIRAS,09/04/2015,7.4,29.6,21.3,24.98,73.75,2,0,Ciclo
645,4249,4249,CANAVIEIRAS,10/04/2015,2.6,30.6,21.9,25.62,73.75,3,0,Ciclo
646,4250,4250,CANAVIEIRAS,13/04/2015,0.0,31.0,19.5,25.26,73.75,8,1,Ciclo
647,4251,4251,CANAVIEIRAS,14/04/2015,0.0,26.8,19.6,24.2,73.75,4,0,Ciclo
648,4252,4252,CANAVIEIRAS,15/04/2015,0.0,30.8,19.8,24.72,73.75,5,0,Ciclo
649,4253,4253,CANAVIEIRAS,17/04/2015,0.0,31.3,21.9,26.4,73.75,1,0,Ciclo
650,4254,4254,CANAVIEIRAS,22/04/2015,0.0,32.4,23.0,28.08,73.75,1,0,Ciclo
651,4255,4255,CANAVIEIRAS,23/04/2015,0.0,32.6,23.3,27.22,73.75,2,0,Ciclo
652,4256,4256,CANAVIEIRAS,24/04/2015,4.2,30.8,22.7,25.66,73.75,1,0,Ciclo
653,4257,4257,CANAVIEIRAS,29/04/2015,0.0,31.2,21.8,25.52,91.25,3,0,Ciclo
654,4258,4258,CANAVIEIRAS,30/04/2015,21.6,26.2,20.4,22.92,95.5,1,0,Ciclo
655,4259,4259,CANAVIEIRAS,04/05/2015,1.2,30.4,20.9,25.18,87.75,2,0,Ciclo
656,4260,4260,CANAVIEIRAS,05/05/2015,0.0,30.8,21.3,25.34,89.75,1,0,Ciclo
657,4261,4261,CANAVIEIRAS,06/05/2015,0.0,31.0,20.9,25.98,83.0,3,0,Ciclo
658,4262,4262,CANAVIEIRAS,07/05/2015,0.0,29.6,20.8,25.0,88.75,3,0,Ciclo
659,4263,4263,CANAVIEIRAS,11/05/2015,0.0,29.6,21.3,24.98,86.25,1,0,Ciclo
660,4264,4264,CANAVIEIRAS,13/05/2015,0.0,29.0,20.9,24.54,89.75,1,0,Ciclo
661,4265,4265,CANAVIEIRAS,14/05/2015,31.9,27.2,21.1,22.94,84.75,2,0,Ciclo
662,4266,4266,CANAVIEIRAS,15/05/2015,5.8,28.0,19.2,22.56,91.0,2,0,Ciclo
663,4267,4267,CANAVIEIRAS,19/05/2015,0.0,29.6,19.6,23.92,92.0,2,0,Ciclo
664,4268,4268,CANAVIEIRAS,20/05/2015,120.2,26.8,20.2,23.12,99.5,2,0,Ciclo
665,4269,4269,CANAVIEIRAS,22/05/2015,28.6,28.6,19.2,22.52,89.25,1,0,Ciclo
666,4270,4270,CANAVIEIRAS,27/05/2015,13.6,28.7,20.5,25.04,84.75,1,0,Ciclo
667,4271,4271,CANAVIEIRAS,02/06/2015,0.0,29.6,12.0,22.16,89.5,3,0,Ciclo
668,4272,4272,CANAVIEIRAS,03/06/2015,0.0,29.6,18.8,22.16,89.75,2,0,Ciclo
669,4273,4273,CANAVIEIRAS,06/06/2015,55.8,29.6,20.2,22.16,96.0,1,0,Ciclo
670,4274,4274,CANAVIEIRAS,08/06/2015,4.4,29.6,20.7,22.16,89.25,2,0,Ciclo
671,4275,4275,CANAVIEIRAS,09/06/2015,6.1,29.6,21.7,22.16,88.0,1,0,Ciclo
672,4276,4276,CANAVIEIRAS,11/06/2015,1.0,29.6,20.7,22.16,88.75,2,0,Ciclo
673,4277,4277,CANAVIEIRAS,12/06/2015,0.0,29.6,18.2,22.16,88.75,2,0,Ciclo
674,4278,4278,CANAVIEIRAS,15/06/2015,0.0,29.6,21.7,22.16,87.75,1,0,Ciclo
675,4279,4279,CANAVIEIRAS,16/06/2015,0.0,29.6,20.2,22.16,91.25,1,0,Ciclo
676,4280,4280,CANAVIEIRAS,19/06/2015,0.0,29.6,18.0,22.16,93.5,2,0,Ciclo
677,4281,4281,CANAVIEIRAS,30/06/2015,3.1,29.6,19.6,22.16,91.75,1,0,Ciclo
678,4282,4282,CANAVIEIRAS,13/07/2015,5.7,29.6,18.0,22.16,91.0,1,0,Ciclo
679,4283,4283,CANAVIEIRAS,20/07/2015,0.6,29.6,18.2,22.16,84.75,1,0,Ciclo
680,4284,4284,CANAVIEIRAS,24/07/2015,0.0,29.6,18.4,22.16,84.75,1,0,Ciclo
681,4285,4285,CANAVIEIRAS,27/07/2015,0.0,29.6,19.2,22.16,88.0,3,0,Ciclo
682,4286,4286,CANAVIEIRAS,28/07/2015,10.4,29.6,19.4,22.16,91.25,2,0,Ciclo
683,4287,4287,CANAVIEIRAS,06/08/2015,2.1,29.6,16.6,22.16,90.25,1,0,Ciclo
684,4288,4288,CANAVIEIRAS,10/08/2015,32.9,29.6,18.4,22.16,92.25,2,0,Ciclo
685,4289,4289,CANAVIEIRAS,14/08/2015,17.6,29.6,17.0,22.16,89.25,1,0,Ciclo
686,4290,4290,CANAVIEIRAS,17/08/2015,12.1,29.6,19.0,22.16,94.0,1,0,Ciclo
687,4291,4291,CANAVIEIRAS,18/08/2015,10.9,29.6,21.3,22.16,84.0,1,0,Ciclo
688,4292,4292,CANAVIEIRAS,26/08/2015,0.0,29.6,18.4,22.16,89.0,1,0,Ciclo
689,4293,4293,CANAVIEIRAS,03/09/2015,0.0,29.6,19.0,22.16,93.25,1,0,Ciclo
690,4294,4294,CANAVIEIRAS,14/09/2015,0.0,29.6,21.5,22.16,72.25,1,0,Ciclo
691,4295,4295,CANAVIEIRAS,16/09/2015,0.0,29.6,18.1,22.16,66.25,1,0,Ciclo
692,4296,4296,CANAVIEIRAS,23/10/2015,0.0,29.6,21.2,22.16,81.0,1,0,Ciclo
693,4297,4297,CANAVIEIRAS,25/11/2015,0.0,29.6,24.5,22.16,88.5,1,0,Ciclo
694,4298,4298,CANAVIEIRAS,30/11/2015,0.0,29.6,23.7,22.16,77.0,1,0,Ciclo
695,4299,4299,CANAVIEIRAS,11/01/2016,3.4,29.6,23.4,22.16,80.5,1,0,Ciclo
696,4300,4300,CANAVIEIRAS,19/01/2016,0.0,29.6,24.2,22.16,77.25,2,0,Ciclo
697,4301,4301,CANAVIEIRAS,28/01/2016,2.9,29.6,24.4,22.16,82.75,2,0,Ciclo
698,4302,4302,CANAVIEIRAS,01/02/2016,18.7,29.6,22.9,22.16,84.25,1,0,Ciclo
699,4303,4303,CANAVIEIRAS,03/02/2016,0.0,29.6,21.4,22.16,77.25,2,0,Ciclo
700,4304,4304,CANAVIEIRAS,04/02/2016,11.3,29.6,23.1,22.16,81.0,1,0,Ciclo
701,4305,4305,CANAVIEIRAS,11/02/2016,0.0,29.6,23.2,22.16,78.75,2,0,Ciclo
702,4306,4306,CANAVIEIRAS,12/02/2016,0.0,29.6,23.2,22.16,83.0,5,0,Ciclo
703,4307,4307,CANAVIEIRAS,13/02/2016,0.0,29.6,23.4,22.16,79.0,1,0,Ciclo
704,4308,4308,CANAVIEIRAS,15/02/2016,1.1,29.6,23.6,22.16,84.75,6,0,Ciclo
705,4309,4309,CANAVIEIRAS,16/02/2016,0.0,29.6,22.6,22.16,83.25,3,0,Ciclo
706,4310,4310,CANAVIEIRAS,17/02/2016,0.0,29.6,21.9,22.16,80.0,2,0,Ciclo
707,4311,4311,CANAVIEIRAS,18/02/2016,18.8,29.6,22.3,22.16,87.75,5,0,Ciclo
708,4312,4312,CANAVIEIRAS,19/02/2016,0.0,29.6,23.1,22.16,82.25,64,1,Ciclo
709,4313,4313,CANAVIEIRAS,22/02/2016,0.0,29.6,22.9,22.16,87.0,4,0,Ciclo
710,4314,4314,CANAVIEIRAS,23/02/2016,27.7,29.6,22.2,22.16,89.5,1,0,Ciclo
711,4315,4315,CANAVIEIRAS,24/02/2016,0.0,29.6,21.8,22.16,86.75,3,0,Ciclo
712,4316,4316,CANAVIEIRAS,25/02/2016,0.0,29.6,22.4,22.16,83.0,21,1,Ciclo
713,4317,4317,CANAVIEIRAS,26/02/2016,0.0,29.6,22.7,22.16,87.25,4,0,Ciclo
714,4318,4318,CANAVIEIRAS,29/02/2016,0.0,29.6,22.5,22.16,87.25,4,0,Ciclo
715,4319,4319,CANAVIEIRAS,01/03/2016,2.1,29.6,22.8,22.16,85.0,9,1,Ciclo
716,4320,4320,CANAVIEIRAS,02/03/2016,0.9,29.6,23.4,22.16,84.0,6,0,Ciclo
717,4321,4321,CANAVIEIRAS,03/03/2016,0.0,29.6,23.1,22.16,81.75,4,0,Ciclo
718,4322,4322,CANAVIEIRAS,04/03/2016,2.4,29.6,22.9,22.16,85.75,1,0,Ciclo
719,4323,4323,CANAVIEIRAS,05/03/2016,0.0,29.6,23.4,22.16,81.25,1,0,Ciclo
720,4324,4324,CANAVIEIRAS,07/03/2016,0.0,29.6,21.2,22.16,84.5,2,0,Ciclo
721,4325,4325,CANAVIEIRAS,08/03/2016,0.0,29.6,22.3,22.16,81.5,3,0,Ciclo
722,4326,4326,CANAVIEIRAS,09/03/2016,7.9,29.6,22.3,22.16,85.25,6,0,Ciclo
723,4327,4327,CANAVIEIRAS,10/03/2016,0.0,29.6,20.7,22.16,83.5,2,0,Ciclo
724,4328,4328,CANAVIEIRAS,11/03/2016,2.9,29.6,23.7,22.16,83.0,2,0,Ciclo
725,4329,4329,CANAVIEIRAS,14/03/2016,2.5,29.6,22.7,22.16,88.0,1,0,Ciclo
726,4330,4330,CANAVIEIRAS,15/03/2016,20.7,29.6,22.0,22.16,95.0,2,0,Ciclo
727,4331,4331,CANAVIEIRAS,16/03/2016,8.0,29.6,21.9,22.16,87.75,2,0,Ciclo
728,4332,4332,CANAVIEIRAS,17/03/2016,0.0,29.6,22.3,22.16,89.25,5,0,Ciclo
729,4333,4333,CANAVIEIRAS,19/03/2016,0.0,29.6,22.7,22.16,84.0,1,0,Ciclo
730,4334,4334,CANAVIEIRAS,23/03/2016,0.0,29.6,23.1,22.16,87.5,1,0,Ciclo
731,4335,4335,CANAVIEIRAS,05/05/2016,0.0,29.6,20.6,22.16,88.0,3,0,Ciclo
732,4336,4336,CANAVIEIRAS,09/05/2016,0.0,29.6,17.8,22.16,75.25,2,0,Ciclo
733,4337,4337,CANAVIEIRAS,10/05/2016,0.0,29.6,18.8,22.16,75.0,1,0,Ciclo
734,4338,4338,CANAVIEIRAS,12/05/2016,0.0,29.6,18.9,22.16,84.75,1,0,Ciclo
735,4339,4339,CANAVIEIRAS,13/05/2016,0.0,29.6,19.3,22.16,92.0,1,0,Ciclo
736,4340,4340,CANAVIEIRAS,21/05/2016,0.0,29.6,20.4,22.16,86.0,1,0,Ciclo
737,4341,4341,CANAVIEIRAS,23/05/2016,0.0,29.6,18.8,22.16,81.5,1,0,Ciclo
738,4342,4342,CANAVIEIRAS,24/05/2016,0.0,29.6,20.3,22.16,90.0,1,0,Ciclo
739,4343,4343,CANAVIEIRAS,03/06/2016,0.0,29.6,20.3,22.16,79.0,1,0,Ciclo
740,4344,4344,CANAVIEIRAS,08/06/2016,0.0,29.6,22.3,22.16,86.0,3,0,Ciclo
741,4345,4345,CANAVIEIRAS,09/06/2016,0.0,29.6,21.3,22.16,87.5,1,0,Ciclo
