,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
0,14/02/2002,0.0,32.6,17.9,24.96,75.75,1,Não ciclo
1,15/02/2002,0.0,32.6,19.7,26.16,77.75,1,Não ciclo
2,06/03/2002,0.0,33.0,21.1,26.36,85.75,1,Não ciclo
3,08/03/2004,0.4,31.6,19.5,25.32,57.75,1,Não ciclo
4,16/03/2004,43.8,30.4,18.9,24.76,71.0,1,Não ciclo
5,31/03/2004,0.0,30.8,19.3,25.0,64.75,1,Não ciclo
6,21/04/2006,0.0,30.0,20.1,24.96,78.25,2,Não ciclo
7,23/04/2006,0.2,29.8,22.2,25.46,80.75,3,Não ciclo
8,28/02/2007,0.0,33.3,22.6,26.42,67.0,1,Não ciclo
9,02/03/2007,0.0,32.3,19.7,25.48,67.0,1,Não ciclo
10,15/01/2008,0.0,32.2,19.7,26.52,46.75,1,Não ciclo
11,25/02/2008,19.4,30.8,22.0,25.62,68.25,1,Não ciclo
12,06/03/2009,1.8,27.0,20.7,23.78,84.25,1,Não ciclo
13,12/03/2009,0.2,32.4,22.8,26.38,63.75,1,Não ciclo
14,19/03/2009,0.0,31.7,19.7,24.66,74.0,2,Não ciclo
15,20/03/2009,1.2,31.7,21.7,26.22,68.75,3,Não ciclo
16,23/03/2009,0.0,32.6,21.3,25.56,77.0,2,Não ciclo
17,25/03/2009,0.4,30.8,20.3,24.48,75.75,1,Não ciclo
18,28/04/2009,0.0,31.8,22.0,25.52,75.5,1,Não ciclo
19,07/05/2009,0.5,32.4,20.7,25.36,75.5,1,Não ciclo
20,18/05/2009,0.0,31.0,21.5,24.5,75.5,3,Não ciclo
21,20/05/2009,0.0,29.9,20.9,24.48,75.5,1,Não ciclo
22,21/05/2009,0.0,29.4,19.3,23.7,75.5,1,Não ciclo
23,22/05/2009,0.0,30.4,18.3,23.6,75.5,1,Não ciclo
24,01/06/2009,0.0,33.4,17.6,25.38,75.5,1,Não ciclo
25,03/06/2009,16.4,26.4,21.3,22.78,75.5,1,Não ciclo
26,05/06/2009,0.0,31.1,18.3,23.84,75.5,2,Não ciclo
27,12/06/2009,0.0,31.8,16.3,23.44,75.5,2,Não ciclo
28,16/06/2009,0.0,31.2,16.7,22.66,75.5,1,Não ciclo
29,19/06/2009,0.0,32.0,14.9,23.58,75.5,1,Não ciclo
30,22/06/2009,0.0,31.2,15.1,22.84,75.5,1,Não ciclo
31,26/06/2009,0.0,33.0,15.3,23.96,75.5,1,Não ciclo
32,29/06/2009,0.0,32.4,15.9,23.88,75.5,1,Não ciclo
33,06/07/2009,0.0,31.2,15.3,23.0,75.5,2,Não ciclo
34,14/07/2009,0.0,32.2,15.7,24.2,75.5,2,Não ciclo
35,20/07/2009,0.0,34.6,16.3,24.26,75.5,2,Não ciclo
36,03/09/2009,0.0,37.0,17.5,27.96,75.5,1,Não ciclo
37,11/09/2009,0.0,34.0,19.7,26.84,75.5,1,Não ciclo
38,08/10/2009,0.0,37.8,24.5,30.56,75.5,1,Não ciclo
39,14/10/2009,0.0,35.0,22.6,27.72,75.5,1,Não ciclo
40,05/11/2009,0.0,32.6,20.3,26.2,57.5,1,Não ciclo
41,19/11/2009,0.0,30.0,21.7,25.94,57.5,2,Não ciclo
42,07/12/2009,19.2,33.4,20.1,24.42,57.5,1,Não ciclo
43,09/12/2009,0.0,35.0,21.1,27.84,57.5,2,Não ciclo
44,08/06/2010,0.0,35.6,16.9,26.04,49.0,4,Não ciclo
45,17/06/2010,0.0,33.6,12.9,22.86,51.75,2,Não ciclo
46,19/08/2010,0.0,29.8,14.5,22.22,42.75,1,Não ciclo
47,20/08/2010,0.0,30.6,11.2,21.38,44.25,18,Não ciclo
48,24/08/2010,0.0,33.5,13.5,24.24,36.75,1,Não ciclo
49,25/08/2010,0.0,34.2,15.7,25.34,39.25,4,Não ciclo
50,20/09/2010,0.0,33.2,18.7,25.26,50.25,1,Não ciclo
51,21/10/2010,11.0,36.1,21.7,28.04,60.25,2,Não ciclo
52,29/10/2010,41.0,33.4,20.9,25.38,78.5,1,Não ciclo
53,20/12/2010,0.0,34.1,21.7,27.3,65.25,1,Não ciclo
54,22/12/2010,0.0,34.6,19.5,27.24,58.5,2,Não ciclo
55,04/01/2011,14.8,30.2,20.7,24.6,89.25,4,Não ciclo
56,18/01/2011,0.0,35.0,22.4,27.92,60.5,1,Não ciclo
57,19/01/2011,0.0,34.6,22.0,26.42,69.75,1,Não ciclo
58,20/01/2011,0.0,34.8,20.3,26.26,74.25,2,Não ciclo
59,03/02/2011,5.7,31.6,19.9,24.94,78.75,1,Não ciclo
60,06/02/2011,0.0,34.4,20.9,27.22,58.5,1,Não ciclo
61,14/02/2011,6.0,32.6,21.3,25.94,73.25,1,Não ciclo
62,16/02/2011,22.2,30.1,20.5,24.16,86.5,60,Não ciclo
63,17/02/2011,9.4,30.8,19.9,24.32,83.75,1,Não ciclo
64,19/02/2011,0.0,31.1,21.3,25.88,76.5,1,Não ciclo
65,20/02/2011,0.0,31.2,21.5,25.24,71.25,2,Não ciclo
66,21/02/2011,0.0,31.6,20.3,25.52,69.25,2,Não ciclo
67,22/02/2011,0.0,32.8,20.7,26.14,72.5,4,Não ciclo
68,23/02/2011,0.0,32.8,22.8,26.2,79.0,1,Não ciclo
69,24/02/2011,0.0,25.8,21.7,23.06,89.25,1,Não ciclo
70,25/02/2011,3.0,31.4,19.9,24.62,77.75,2,Não ciclo
71,28/02/2011,0.0,32.4,19.9,24.66,80.25,9,Não ciclo
72,01/03/2011,10.6,31.0,20.5,24.24,80.75,1,Não ciclo
73,02/03/2011,3.6,31.1,19.7,24.36,86.0,2,Não ciclo
74,03/03/2011,5.4,29.4,21.1,24.88,83.75,6,Não ciclo
75,14/03/2011,3.0,31.6,20.1,24.36,83.5,1,Não ciclo
76,15/03/2011,8.0,32.5,20.3,26.08,77.0,1,Não ciclo
77,17/03/2011,0.7,30.8,22.0,25.66,85.0,1,Não ciclo
78,18/03/2011,0.0,31.2,21.5,24.86,88.0,2,Não ciclo
79,21/03/2011,0.0,32.2,20.9,24.82,76.75,3,Não ciclo
80,23/03/2011,12.0,32.4,20.9,26.42,73.0,3,Não ciclo
81,24/03/2011,0.0,32.1,20.9,25.6,76.75,9,Ciclo
82,25/03/2011,0.0,32.6,21.3,26.64,73.0,12,Ciclo
83,27/03/2011,0.0,31.8,21.7,25.56,80.0,2,Ciclo
84,29/03/2011,5.4,30.6,20.5,24.46,86.5,7,Ciclo
85,30/03/2011,17.0,32.1,20.3,25.28,81.25,9,Ciclo
86,31/03/2011,1.4,33.1,21.7,26.22,81.75,8,Ciclo
87,01/04/2011,0.0,32.8,20.1,26.04,76.25,12,Ciclo
88,04/04/2011,0.0,32.4,21.7,25.98,79.0,5,Ciclo
89,05/04/2011,0.0,32.6,21.5,26.82,70.25,13,Ciclo
90,07/04/2011,0.0,32.4,21.5,26.52,69.25,14,Ciclo
91,08/04/2011,0.0,32.2,21.1,25.72,68.5,5,Ciclo
92,11/04/2011,0.0,31.6,20.7,25.44,76.0,5,Ciclo
93,12/04/2011,0.0,32.4,19.1,25.3,65.75,2,Ciclo
94,14/04/2011,0.0,32.2,22.6,25.82,66.75,4,Ciclo
95,15/04/2011,0.0,32.6,19.3,25.5,67.25,9,Ciclo
96,18/04/2011,0.2,31.4,20.7,25.36,72.5,3,Ciclo
97,19/04/2011,0.2,31.4,20.9,24.46,85.25,1,Não ciclo
98,20/04/2011,0.0,32.6,19.1,25.36,72.5,1,Não ciclo
99,25/04/2011,0.0,31.8,17.9,24.6,72.0,1,Não ciclo
100,26/04/2011,0.0,32.4,19.3,25.22,68.0,2,Não ciclo
101,27/04/2011,0.0,31.6,18.1,24.9,69.0,1,Não ciclo
102,28/04/2011,0.0,31.4,17.7,24.06,66.5,1,Não ciclo
103,29/04/2011,0.0,32.2,16.5,24.52,66.5,5,Não ciclo
104,01/05/2011,0.0,33.2,18.3,25.46,66.5,1,Não ciclo
105,02/05/2011,0.0,33.8,20.3,26.74,65.25,1,Não ciclo
106,03/05/2011,0.0,34.4,19.3,27.02,62.5,1,Não ciclo
107,04/05/2011,1.0,32.0,22.0,26.2,70.5,5,Não ciclo
108,05/05/2011,0.0,32.4,21.1,26.08,65.5,3,Não ciclo
109,06/05/2011,0.0,32.6,19.5,25.0,65.5,5,Não ciclo
110,10/05/2011,0.0,32.4,17.3,24.66,63.0,1,Não ciclo
111,11/05/2011,0.0,32.9,18.3,24.94,64.0,1,Não ciclo
112,12/05/2011,0.0,32.6,17.3,23.82,64.5,2,Não ciclo
113,17/05/2011,0.0,32.6,20.7,25.84,64.0,6,Não ciclo
114,18/05/2011,0.0,32.4,22.0,25.5,75.0,2,Não ciclo
115,19/05/2011,0.8,32.4,21.7,25.52,73.5,2,Não ciclo
116,24/05/2011,0.7,32.0,18.5,25.54,64.75,2,Não ciclo
117,25/05/2011,0.0,33.2,20.7,25.6,54.5,2,Não ciclo
118,26/05/2011,0.0,31.6,18.5,24.36,62.0,4,Não ciclo
119,27/05/2011,0.0,31.6,17.0,24.46,50.75,3,Não ciclo
120,30/05/2011,0.0,32.2,15.1,24.16,53.0,1,Não ciclo
121,31/05/2011,0.0,32.2,17.1,24.38,59.0,4,Não ciclo
122,02/06/2011,0.0,32.3,17.7,23.62,61.5,2,Não ciclo
123,03/06/2011,0.0,32.6,15.1,23.46,56.75,1,Não ciclo
124,07/06/2011,0.0,32.6,17.3,24.18,64.5,2,Não ciclo
125,09/06/2011,0.0,34.8,15.7,25.14,55.25,1,Não ciclo
126,16/06/2011,0.0,32.6,16.7,23.12,50.25,1,Não ciclo
127,17/06/2011,0.0,32.0,12.9,22.82,55.5,1,Não ciclo
128,30/06/2011,0.0,34.0,13.3,25.2,54.75,1,Não ciclo
129,25/07/2011,0.0,32.3,14.3,23.9,48.25,1,Não ciclo
130,02/08/2011,0.0,36.4,17.3,26.6,50.75,1,Não ciclo
131,19/12/2011,0.0,33.8,19.9,27.04,57.5,1,Não ciclo
132,28/02/2012,0.0,35.2,21.1,25.98,73.5,1,Não ciclo
133,29/02/2012,0.0,35.0,20.3,27.62,56.25,1,Não ciclo
134,29/04/2012,0.0,37.1,17.1,25.68,41.25,1,Não ciclo
135,15/05/2012,0.0,36.6,22.8,28.7,46.25,1,Não ciclo
136,19/05/2012,5.2,36.6,20.7,28.7,75.25,1,Não ciclo
137,31/05/2012,0.0,36.6,16.5,28.7,50.5,1,Não ciclo
138,05/06/2012,0.0,36.6,17.9,28.7,44.75,1,Não ciclo
139,06/07/2012,0.0,36.6,18.5,28.7,56.0,1,Não ciclo
140,20/11/2012,6.8,35.2,22.0,27.64,54.25,1,Não ciclo
141,30/11/2012,4.9,30.9,22.3,25.1,82.5,1,Não ciclo
142,26/12/2012,0.0,37.2,19.7,28.84,58.0,1,Não ciclo
143,28/12/2012,0.0,33.8,21.7,25.94,65.25,1,Não ciclo
144,18/02/2013,1.0,34.0,16.3,26.46,60.5,2,Não ciclo
145,21/02/2013,0.0,29.7,19.9,26.18,59.5,2,Não ciclo
146,24/02/2013,0.0,34.0,21.5,28.2,100.0,3,Não ciclo
147,27/02/2013,0.0,35.4,22.4,27.9,63.25,1,Não ciclo
148,28/02/2013,1.0,35.4,22.4,27.02,67.5,4,Não ciclo
149,01/03/2013,0.0,36.6,20.1,29.04,42.0,2,Não ciclo
150,04/03/2013,0.0,37.0,19.1,28.2,43.75,2,Não ciclo
151,05/03/2013,0.0,37.2,19.1,28.96,39.0,4,Não ciclo
152,09/03/2013,0.0,36.8,20.9,28.9,46.25,1,Não ciclo
153,10/03/2013,0.0,38.0,21.3,29.34,51.75,1,Não ciclo
154,11/03/2013,0.0,35.4,22.8,27.46,64.0,1,Não ciclo
155,13/03/2013,4.6,36.6,21.7,26.88,66.0,2,Não ciclo
156,18/03/2013,0.0,36.4,22.2,28.86,48.25,1,Não ciclo
157,19/03/2013,1.3,30.9,21.7,24.82,81.0,1,Não ciclo
158,20/03/2013,10.0,30.1,21.3,24.22,85.0,2,Não ciclo
159,21/03/2013,0.0,30.5,21.3,24.86,75.75,1,Não ciclo
160,23/03/2013,9.1,25.9,21.5,23.24,94.5,1,Não ciclo
161,26/03/2013,30.2,32.0,20.7,25.62,82.25,1,Não ciclo
162,27/03/2013,0.0,32.4,20.5,24.6,79.75,1,Não ciclo
163,31/03/2013,0.0,33.0,21.7,27.34,64.25,1,Não ciclo
164,02/04/2013,0.0,34.6,18.3,26.8,57.5,1,Não ciclo
165,03/04/2013,1.6,34.2,22.6,27.36,64.75,1,Não ciclo
166,06/04/2013,3.0,29.7,22.0,25.0,88.25,1,Não ciclo
167,08/04/2013,0.7,33.4,20.7,26.32,76.5,1,Não ciclo
168,09/04/2013,0.0,33.2,20.5,26.32,73.75,1,Não ciclo
169,11/04/2013,1.1,32.2,21.5,26.2,73.0,1,Não ciclo
170,12/04/2013,0.0,34.2,20.9,28.1,55.0,2,Não ciclo
171,15/04/2013,3.2,34.8,22.8,27.64,68.75,1,Não ciclo
172,16/04/2013,25.1,30.7,20.1,24.98,82.5,1,Não ciclo
173,17/04/2013,0.0,31.4,20.9,25.2,77.0,1,Não ciclo
174,18/04/2013,0.0,33.2,21.1,24.72,75.25,1,Não ciclo
175,22/04/2013,0.0,30.1,20.9,25.6,69.75,2,Não ciclo
176,25/04/2013,0.0,30.9,19.7,25.04,72.0,1,Não ciclo
177,26/04/2013,1.3,30.5,20.3,25.84,66.25,1,Não ciclo
178,29/04/2013,0.0,31.8,18.1,24.94,64.75,3,Não ciclo
179,30/04/2013,0.0,33.0,17.5,25.26,65.25,2,Não ciclo
180,01/05/2013,0.0,33.0,18.9,25.58,66.75,1,Não ciclo
181,02/05/2013,1.2,32.4,22.0,26.28,62.25,2,Não ciclo
182,03/05/2013,0.0,32.8,17.9,25.46,62.25,1,Não ciclo
183,06/05/2013,0.0,34.0,18.5,25.06,67.0,3,Não ciclo
184,07/05/2013,0.0,34.4,19.1,26.54,61.75,1,Não ciclo
185,08/05/2013,0.0,33.6,21.5,26.02,74.5,2,Não ciclo
186,11/05/2013,0.0,31.4,20.3,24.62,71.0,1,Não ciclo
187,14/05/2013,0.0,30.7,19.3,24.66,63.75,3,Não ciclo
188,24/05/2013,0.0,35.8,18.7,26.78,59.0,3,Não ciclo
189,28/05/2013,0.0,34.2,17.9,26.28,54.0,1,Não ciclo
190,29/05/2013,0.0,35.2,18.3,26.8,55.75,15,Ciclo
191,30/05/2013,0.0,34.6,18.1,26.74,56.0,12,Ciclo
192,31/05/2013,0.0,34.6,19.3,26.24,54.75,4,Ciclo
193,01/06/2013,0.0,34.4,18.3,26.52,55.5,10,Ciclo
194,02/06/2013,0.0,33.8,18.5,24.78,72.25,6,Ciclo
195,03/06/2013,0.0,34.6,18.5,25.72,62.0,3,Ciclo
196,04/06/2013,0.0,34.6,18.9,25.96,63.0,5,Não ciclo
197,05/06/2013,0.0,33.6,21.1,25.64,66.25,2,Não ciclo
198,06/06/2013,0.0,33.8,18.5,26.4,53.0,4,Não ciclo
199,07/06/2013,0.0,34.2,17.1,24.8,57.25,5,Não ciclo
200,08/06/2013,0.0,33.2,21.1,26.48,56.75,2,Não ciclo
201,09/06/2013,0.0,30.7,18.3,23.44,62.75,3,Não ciclo
202,10/06/2013,0.0,31.2,17.9,23.76,63.0,6,Não ciclo
203,11/06/2013,0.0,32.6,18.5,25.68,52.0,10,Não ciclo
204,12/06/2013,0.0,33.4,16.1,25.76,49.25,8,Não ciclo
205,14/06/2013,0.0,34.0,18.3,25.08,58.5,6,Não ciclo
206,17/06/2013,0.0,33.8,17.7,25.72,48.0,1,Não ciclo
207,19/06/2013,0.0,34.2,16.1,25.48,51.0,2,Não ciclo
208,20/06/2013,0.0,34.0,20.3,26.64,52.25,6,Não ciclo
209,21/06/2013,0.0,34.0,17.9,25.24,48.75,5,Não ciclo
210,22/06/2013,0.0,35.4,14.9,25.3,48.75,1,Não ciclo
211,24/06/2013,0.0,32.4,18.1,25.02,58.25,3,Não ciclo
212,29/06/2013,0.0,35.0,18.9,25.7,57.75,1,Não ciclo
213,30/06/2013,0.0,35.8,20.3,25.96,51.75,1,Não ciclo
214,03/07/2013,0.0,33.4,14.3,23.96,49.25,1,Não ciclo
215,04/07/2013,0.0,32.4,17.0,25.82,42.5,3,Não ciclo
216,09/07/2013,0.0,32.4,17.1,24.68,46.75,3,Não ciclo
217,10/07/2013,0.0,32.0,18.4,24.32,38.75,1,Não ciclo
218,11/07/2013,0.0,31.1,12.9,23.38,48.0,2,Não ciclo
219,12/07/2013,0.0,32.0,17.3,24.28,45.5,1,Não ciclo
220,18/07/2013,0.0,33.6,15.1,24.86,42.5,1,Não ciclo
221,19/07/2013,0.0,34.2,14.9,25.12,40.25,1,Não ciclo
222,22/07/2013,0.0,34.6,15.3,24.96,48.75,1,Não ciclo
223,24/07/2013,0.0,35.0,16.3,25.92,41.5,1,Não ciclo
224,07/08/2013,0.0,33.6,14.5,25.24,45.25,1,Não ciclo
225,16/08/2013,0.0,34.4,16.5,26.6,36.0,1,Não ciclo
226,19/08/2013,0.0,32.4,17.3,24.48,42.5,1,Não ciclo
227,27/08/2013,0.0,36.6,16.5,27.48,39.25,1,Não ciclo
228,28/08/2013,0.0,37.0,17.3,28.28,39.0,1,Não ciclo
229,03/09/2013,0.0,36.2,19.3,27.0,41.75,1,Não ciclo
230,13/09/2013,0.0,33.2,16.3,25.44,38.25,1,Não ciclo
231,18/09/2013,0.0,36.6,23.0,28.7,45.75,1,Não ciclo
232,22/10/2013,0.0,34.8,21.3,26.86,60.0,1,Não ciclo
233,02/11/2013,0.0,35.0,22.2,28.74,44.5,1,Não ciclo
234,13/01/2014,0.0,29.7,20.3,25.22,73.5,1,Não ciclo
235,07/04/2014,2.6,32.0,20.7,25.66,77.75,1,Não ciclo
236,08/04/2014,0.2,31.1,20.3,25.58,81.5,1,Não ciclo
237,24/06/2014,0.0,32.6,15.1,24.28,49.25,1,Não ciclo
238,23/11/2014,0.0,34.8,21.0,27.64,55.0,1,Não ciclo
239,12/12/2014,0.0,33.8,21.1,25.8,68.0,1,Não ciclo
240,06/01/2015,12.1,34.0,18.3,26.92,50.25,1,Não ciclo
241,31/03/2015,0.0,34.2,21.1,26.5,69.75,1,Não ciclo
242,10/04/2015,0.0,34.2,18.3,26.68,55.5,1,Não ciclo
243,12/04/2015,0.0,33.4,18.9,26.92,55.5,1,Não ciclo
244,13/04/2015,0.0,35.4,22.2,28.7,44.5,1,Não ciclo
245,15/04/2015,0.0,35.0,20.9,27.64,52.5,1,Não ciclo
246,05/05/2015,0.0,32.4,18.1,25.52,66.25,1,Não ciclo
247,11/05/2015,0.0,32.4,18.1,25.48,68.0,1,Não ciclo
248,03/07/2015,0.0,34.6,13.3,24.48,50.75,1,Não ciclo
249,29/07/2015,0.0,33.0,13.3,24.16,49.25,1,Não ciclo
250,12/09/2015,0.0,38.8,13.9,27.28,35.5,1,Não ciclo
251,18/01/2016,11.8,36.4,20.3,25.24,99.0,1,Não ciclo
252,19/01/2016,9.8,30.7,19.9,23.82,90.25,1,Não ciclo
253,25/01/2016,6.2,29.7,20.1,25.26,86.75,1,Não ciclo
254,28/01/2016,46.2,27.5,19.1,23.12,92.0,1,Não ciclo
255,03/02/2016,0.0,32.6,19.1,24.72,71.0,1,Não ciclo
256,13/02/2016,0.0,33.6,19.1,25.58,67.25,1,Não ciclo
257,20/02/2016,0.0,33.8,19.9,26.12,63.75,1,Não ciclo
258,01/03/2016,0.0,36.6,18.5,28.44,53.75,2,Não ciclo
259,29/03/2016,0.0,35.6,19.3,27.62,50.0,1,Não ciclo
260,15/06/2016,0.0,32.0,16.3,24.72,53.5,1,Não ciclo
261,07/11/2016,0.0,37.6,20.1,29.98,40.25,1,Não ciclo
262,23/11/2016,0.0,35.6,18.1,28.28,42.75,1,Não ciclo
263,29/11/2016,0.0,37.2,14.9,27.08,43.0,1,Não ciclo
264,01/03/2017,0.0,25.3,17.9,21.94,83.0,1,Não ciclo
